Frequency_Hz,Ch_1,Ch_2,Ch_3,Ch_4,Ch_5,Ch_6,Ch_7,Ch_8,Ch_9,Ch_10,Ch_11,Ch_12,Ch_13,Ch_14,Ch_15,Ch_16,Ch_17,Ch_18,Ch_19,Ch_20,Ch_21,Ch_22,Ch_23,Ch_24,Ch_25,Ch_26,Ch_27,Ch_28,Ch_29,Ch_30,Ch_31,Ch_32,Ch_33,Ch_34,Ch_35,Ch_36,Ch_37,Ch_38,Ch_39,Ch_40,Ch_41,Ch_42,Ch_43,Ch_44,Ch_45,Ch_46,Ch_47,Ch_48,Ch_49,Ch_50,Ch_51,Ch_52,Ch_53,Ch_54,Ch_55,Ch_56,Ch_57,Ch_58,Ch_59,Ch_60,Ch_61,Ch_62,Ch_63,Ch_64,Ch_65
0,0.00432158922578786,0.0026725453974644,0.0123471513299544,0.00770380091464186,0.00745778430665936,0.00138126572700198,0.000841583753860403,0.0128407013199104,0.00180702306432584,0.00391337083101598,0.00205417439846538,0.0016338617343163,0.00212996091963006,0.00334391040356798,0.00574059245822685,0.0104224613597587,0.000543804135000611,0.000377801095783873,0.000112865075439219,0.00104214090564684,0.0120600363952746,0.000753844293134953,0.00127686394823079,0.000245834838063079,0.00741486772509427,0.00518822722529393,0.0050947816997891,0.00922043416429505,0.00262879762278805,0.000723667707082812,0.00188021096192339,0.00183497138765086,0.0143055752471232,0.00304445349684222,0.00265790081689341,0.00027868051977186,0.000684420852330987,0.00486497584011743,0.00906976464338423,0.00282030951915468,0.00891534540029611,0.00490381806514333,0.00370554182437924,0.00776383313496252,0.000292129621622762,0.0110795207350796,0.00833705229736613,0.00596483656738704,0.00778691128509906,0.00335129016871534,0.00435853394873272,0.0129042078026035,0.00531051802060687,0.00465939107813599,0.00283530106213251,0.00226931884417518,0.000579153613511375,0.00662669277645564,0.00423146793510595,0.00637435103876999,0.00159841972163044,0.00290031925050368,0.000508636080331044,0.00432737231258406,0.000263261245384693
0.25,0.0208934365309683,0.0114345815474622,0.0533360633151375,0.0323457919730123,0.0316218554165709,0.00599982439899218,0.00352553877654533,0.0563748352253211,0.00711505617868276,0.0181220371393091,0.0112063915125829,0.00669368600234353,0.0109369564334876,0.0137872031162045,0.0248670205271354,0.0455292217100124,0.00295645470934004,0.00179566282479828,0.00157564055043844,0.0063363300149347,0.049986514055764,0.00346972124616471,0.00639511829724579,0.00200829275644655,0.0341056159907406,0.0221419343585804,0.0217148104002959,0.0393888853634278,0.0150196606135589,0.0029336656455605,0.00880397811014918,0.00779043849514403,0.0602118557808547,0.0129096236508503,0.0114529508611241,0.00108849671940809,0.00353068523416672,0.0222985601136906,0.0404688371697453,0.0115926626932855,0.0379433135011629,0.0208228640625962,0.0161052476868253,0.0337183415233369,0.00204563664635014,0.0498777744220757,0.0380319666849234,0.0244966711085084,0.0342090904430712,0.0140222572552061,0.0179352312528507,0.0558233193476116,0.0255507840968864,0.0190331880174668,0.0151300950538219,0.00913783029447446,0.00346347628756953,0.028230539286004,0.0176309895925623,0.0284986226416829,0.00679187099924624,0.0125840523053662,0.00348685984980327,0.0209451983061911,0.000877775914793969
0.5,0.0418889171251613,0.0179350291624765,0.0720113326047526,0.0415604271649316,0.0429906575011744,0.00782540776628513,0.00439616851214813,0.0786855723540055,0.00554781769724778,0.0354647924753561,0.0267874528659494,0.00819023057378567,0.0255202841402974,0.0156187504012994,0.0324166314932547,0.0645754290570549,0.00457934232652324,0.00198528050148575,0.00580048706775994,0.0161150001063669,0.0607290574163872,0.00596646284141703,0.0129002274463507,0.00524173336719293,0.0588034754947152,0.0303856423598039,0.0295231129062672,0.0494312043128609,0.038996810105278,0.00427587948106964,0.0153646996641328,0.00940313134238524,0.0718827858648006,0.0175816326281328,0.016800255967671,0.000789722578853715,0.00715509207366966,0.0351785533380685,0.06267966718817,0.0142621285963354,0.0510480319135636,0.027497593221699,0.0244451023839171,0.0443874056873064,0.00607389407019489,0.0827475457288048,0.0632168445756513,0.0287713564541354,0.0512861288828785,0.0166832385023075,0.0196148207292507,0.0765435351418427,0.0492022049479557,0.02327573472012,0.0351821066554186,0.0100990870456419,0.00963749863461422,0.0342977346187346,0.0180082615046991,0.0461608194763338,0.007489838027312,0.018203732725358,0.0101931620319352,0.0409208650585956,0.000383888038513673
0.75,0.100294000173293,0.013273766708049,0.0911176222579355,0.0495966528394669,0.0632049942578656,0.00258989897042842,0.00264633778307623,0.263926675187203,0.0395131889468976,0.335766629081265,0.0798206416120182,0.0188818717386744,0.0718717937651636,0.000293947426625766,0.0509352213010159,0.244776675883566,0.0159744119225012,0.00361157949996953,0.00970497552638267,0.0465288926508106,0.0530892535747817,0.0122938323690415,0.0202010903942568,0.00628576728527985,0.106267155826726,0.00221262884392236,0.053952543580851,0.0663617562082787,0.0877011948181488,0.0135974731723398,0.0507071534117694,0.0052804769708647,0.0823669434111473,0.0250732272028356,0.030175740870309,0.0115104719551789,0.000731569168082673,0.115409322716537,0.0883704346873764,0.00188939091203995,0.0743429134873555,0.0363050663641593,0.0246124312740317,0.0653106136521664,0.0396254145300545,0.504012138642727,0.122285067561946,0.0186924192030023,0.0926438248884986,0.00207487599466242,0.0145778215053737,0.273169053030464,0.15826684246464,0.00295760372829739,0.0807151536738691,0.0139783442905454,0.0259444452176694,0.0641771969287789,0.00877423505431189,0.279687655302398,0.0115295174700266,0.0934820505499191,0.0110647747562123,0.239105714740048,0.00141526541229325
1,0.323145616501868,0.0669084153677835,0.130481102153036,0.290568740711369,0.581098032010001,0.0141746893174416,0.0448774844811791,0.35136437881563,0.227391892675054,0.294969774878126,0.0991207029480342,0.133854705973846,0.051544267010953,0.244049818323219,0.24350643065295,0.646105762315216,0.0201914544722369,0.0151855821953051,0.433273064212471,0.0115485111606546,0.409200623357048,0.147565527098679,0.230888210072486,0.156396483348685,0.0901399462304806,0.233082024904686,0.210776028736018,0.413967489833153,0.0276059988815717,0.322518850109777,0.0905794199952314,0.186365372780811,0.0763208215696877,0.128440034383926,0.493745167851098,0.0389970967461159,0.121484885758658,0.119540130379784,0.13566472780169,0.00754747309537411,0.289660045291783,0.332892293365883,0.230763545237303,0.365642728456702,0.124912180367551,0.540118602990357,0.0653291888692867,0.149854602706966,0.216730183878744,0.237617872940257,0.117393774144204,0.625710937678279,0.143993323643545,0.0996651297882723,0.0017229408789615,0.288623851811518,0.0967828334564895,0.0853398897058641,0.537894135509248,0.254955393607793,0.717772738329437,0.308808541634587,0.230768191073639,0.0443236856384711,0.244388284092101
1.25,1.22731834116607,0.621013941045247,5.28567056308244,0.751115854729392,1.11779228652967,0.216032283146756,0.249956765554231,2.36761162826962,0.922625138581886,2.07815027942881,1.12104587065022,0.410437201252271,0.818614983476446,1.37213367148721,0.803022111546975,2.72268309611948,2.7502178995302,4.19442805659304,0.117503803020478,0.623446952194306,3.79621476818856,0.469925236461987,0.107347595416315,0.138091211593073,0.952706101700575,0.148595686576904,0.586368041172988,1.79425352042342,0.0608211161946626,0.496701269865545,1.69296547618395,1.3905169983601,6.98566828479702,1.13688172128878,0.770518381714685,0.0237082356381407,0.0433310360289701,1.15215823301377,3.86406062406373,0.841931545250461,2.42859535723878,0.250695220409065,0.305758936702883,0.600164928247154,0.549692911697074,2.08950163136555,2.84409850890805,0.558429707835505,0.726107299489124,0.401207593689103,0.475836036840157,2.08807716018664,2.21932053888801,0.767508527690381,0.194153574375199,0.481424032044019,0.969543044975159,1.66532680024055,1.09262226955487,2.22080609434101,0.721015906649149,1.69234114026015,0.00339494242216855,1.58521940115543,2.93850139928096
1.5,0.832901253404947,0.923769027133827,0.25057553449094,0.0221036880025547,0.0713505571552216,0.0034028676183309,0.610423394329397,0.366596163625159,0.511042401612796,0.194170915102676,0.447998110656632,1.29683417713537,0.189530257744113,0.590826372424439,0.441181684649591,0.816545215222201,0.0374785173305726,0.822078410254279,0.546346419647621,0.858115586124503,1.33815377283482,0.550024522791405,0.468173838309198,0.177919328075046,0.0182227192407629,0.290795282672994,0.493231248841401,0.0196734916871059,1.21919063590131,2.1383903097049,0.525784019189854,0.588831975612616,0.848930629227041,0.0498590043193498,0.250932280401648,0.18091845184382,0.38381822936744,0.521802352101485,0.0961945454365211,0.116108951228065,0.54960038461562,0.0458214305957615,0.472746413078254,0.0582990883733386,0.43882460924291,0.71510950718378,0.00303605079747397,0.236434028855216,0.0737765689254795,0.332328661346656,0.566382532388187,0.253070958915567,0.465464793209715,1.10916689903083,0.180492004786602,0.963288343056284,0.497022315895259,0.634360253341095,0.307053205062318,0.436712391670783,0.241338881024877,0.2854454869899,0.0983008730828661,0.605451381501377,1.43141211848985
1.75,1.64621823728074,0.42220236529838,1.79031813059195,1.28559391593317,0.216693043588819,1.37655837952112,0.208324396190609,2.5712316739515,0.490707612608194,0.725513683083939,3.74716690593955,0.248369249538062,3.05020613898053,0.385156637176659,1.20037788580131,2.34006123725082,1.28453678210772,1.25753044983668,0.706419175835792,0.853450368301445,1.89340720917339,0.974239344559467,0.200327940268846,1.35140608661985,2.83616064759079,0.136808237447647,0.831121305425986,1.92961430532527,5.15045656781129,0.202326693427728,1.74653558010018,1.30888299506517,0.810663798631107,1.02572479739731,0.250735301814761,0.965456074279435,0.550098220043352,1.99749692566915,3.45785396066014,0.361083801355568,1.12554456243224,1.36173183137444,0.0967271081883914,2.16688854892334,0.452812112898803,1.78197449583609,2.56048129486971,0.44750133088005,1.97172611355241,0.774953459019037,0.759087369356815,2.68959414026501,1.42383756073799,0.243703769795584,3.84811961716669,0.0302721835870421,1.62113369532657,1.2529228665334,1.77832113377922,1.49025415684957,0.564890085241644,0.282134237377119,0.543353880346582,0.812466919362388,1.17185993069939
2,0.996899180923299,2.83361648186083,0.517728803508185,2.66962204617422,0.42716932264935,0.344461185714852,2.63370690751352,1.66593393494865,2.93065243667687,2.69367905920954,1.52317061914557,1.83818226236636,0.07998667445471,1.04124128062518,2.12323233712685,1.50996660637216,1.72626531280703,1.57683734513265,0.18078437843917,1.79645978468023,0.0892022054271674,1.03719285750655,1.37847473806444,0.499733193842254,0.503291389685276,1.56977332194623,0.907332084961759,0.0238073777542564,1.05456517378496,2.00920330421919,0.160235011137785,0.114918122567956,0.457768029370432,3.01404767379825,0.397366657460282,0.272751488059694,2.3381673212535,1.44037638310687,0.77441234673204,3.1834047032356,0.077983828255718,1.10560953385512,1.44766192831709,0.273092114521348,3.62196668049881,3.05322601155441,1.12539638011743,2.1826560035164,0.101247128067105,0.570122267775285,3.11751476083697,2.05972872730695,2.90596751977971,2.64418480817771,0.630959974218594,1.36333564267296,0.203154380985792,0.632962399654633,3.03215177953288,1.89773815405239,0.419083727553474,0.261453017771787,0.722617533509128,3.1068955844699,0.489453060239162
2.25,1.07619631190857,0.102558318000713,1.42843543558042,0.253757608735616,0.324560062729488,0.355339143701119,0.171097497201262,0.253147903610145,1.27307637932692,0.910983453563914,3.20625343625299,0.0937891466936438,1.84733087683631,0.895106872911923,1.14218147440221,1.8933632159697,0.405475832403831,0.643141819853981,0.614693525344359,0.0706956202723857,1.10890844051015,0.584198867136673,0.139116964372093,0.176800456131961,2.03789913414318,0.0495550927316683,0.696186354953505,0.450392993770031,2.34024294634809,0.721373448073736,1.07547261431237,1.33357957495487,1.20219827699515,0.556577380476505,0.591701391402438,0.561998608161961,0.185360579457853,0.0686539797296095,1.13257334041283,0.173012048536349,0.907543551495202,0.217802410714846,0.0598032380829099,0.152690510369159,0.900520008116721,0.150943810755639,2.16938893089157,0.0247518743990073,1.86251218311494,0.372494818858316,0.409881774649345,0.459601803332471,2.67998269012643,0.0456652488053989,2.89572441106127,0.447349014742073,0.604391567462602,2.24463555031438,1.51437534218983,1.34467423360253,1.61427917047999,1.79385723888304,0.294948105198888,0.374549047178605,0.855174114418511
