Frequency_Hz,Ch_1,Ch_2,Ch_3,Ch_4,Ch_5,Ch_6,Ch_7,Ch_8,Ch_9,Ch_10,Ch_11,Ch_12,Ch_13,Ch_14,Ch_15,Ch_16,Ch_17,Ch_18,Ch_19,Ch_20,Ch_21,Ch_22,Ch_23,Ch_24,Ch_25,Ch_26,Ch_27,Ch_28,Ch_29,Ch_30,Ch_31,Ch_32,Ch_33,Ch_34,Ch_35,Ch_36,Ch_37,Ch_38,Ch_39,Ch_40,Ch_41,Ch_42,Ch_43,Ch_44,Ch_45,Ch_46,Ch_47,Ch_48,Ch_49,Ch_50,Ch_51,Ch_52,Ch_53,Ch_54,Ch_55,Ch_56,Ch_57,Ch_58,Ch_59,Ch_60,Ch_61,Ch_62,Ch_63,Ch_64,Ch_65
0,0.00369210928588631,0.00518697220345085,0.00113686543017015,0.00895633537602799,0.00187751204022935,0.000642507824530867,0.0014348822922245,2.56985848368589e-05,0.000275837314234821,0.000129685086271471,0.0231762363131049,0.000681693780972879,0.00662099931833285,8.92263821294165e-05,0.000157718077173094,0.00142633269724012,0.00809717685650721,0.0139137760203903,3.72617540509691e-06,0.00072934399759238,0.00473060775847434,0.0109025043589288,0.000532769619823941,3.42465731523622e-05,0.0116294682046189,2.96487438101244e-05,0.00446437446767914,0.000173165126961594,0.0134124630589978,0.000462836675725732,0.00112326388967482,0.000226336633459178,0.0069841033779604,0.0142335689039312,9.55624955162397e-05,0.00105943153275381,0.000149799471969854,0.000844834191259996,2.90427860375941e-06,0.00731249934098513,0.00194402603871873,0.0042974264658842,0.00274171541954013,2.91287964754628e-05,1.20590281278792e-06,0.000451256593661,0.0178236493390416,0.000503832338706038,0.00654726396234114,1.66314688332599e-06,0.000133205248433143,0.00105107057687722,0.0431602717716388,0.000985351696238858,0.0114754412811501,0.000407974071061952,0.00156412369765883,0.00126203624530982,0.00840216149111979,0.00151449886127667,0.000727668252086438,0.000478943294323765,0.000797281035944621,4.04336002513149e-05,0.0129565071388331
0.25,0.0161241908751477,0.0243257591271054,0.00675636848351813,0.0406880921741653,0.00771300245113276,0.00415226708503524,0.00685981905800515,0.000841388200395497,0.000718190018426546,0.000518203606634151,0.103546955645545,0.00328000624655792,0.0306207605619429,0.00153175546776075,0.000773391220896303,0.00593268760995248,0.0373113333378805,0.0638228840902625,0.00029584326499901,0.00340754283647146,0.0227286383695173,0.049032372894438,0.00217795372968406,0.000744917586730739,0.0529433765590964,0.000453021356973142,0.0200621459295635,0.00190470430389253,0.0616143932925909,0.00230249864739993,0.00630985865134109,0.00198659859259883,0.032117832098603,0.0644009618300515,0.000317320962193952,0.00564594504122554,0.000761878223550848,0.00446507614157273,0.000163310224345725,0.0338781707064852,0.00978137815907083,0.0199875469215596,0.0117378191372764,0.00112743146977479,0.000109283729918837,0.00269186308640611,0.0810797947457364,0.00280102255983901,0.0287044934596287,0.00100181972666671,0.00102052093623438,0.00424101494016834,0.187441991001272,0.00484595126840646,0.0526634330615703,0.00221831877956358,0.00841467793899222,0.00541409366073211,0.0336727641907705,0.00600860572956184,0.00244914215450116,0.00188210767143233,0.00368603763172924,0.000531311374268014,0.0583757289108515
0.5,0.0206994906868742,0.0442914644282302,0.0153860699629897,0.0611524221171244,0.00855361427241039,0.00975545007367789,0.0155146502006717,0.00429463778279991,0.000263049282945602,0.000608905405740345,0.139046861655948,0.00703967181221558,0.0448534295412548,0.00621568645289007,0.0015655997952241,0.00754731643022829,0.061587185155577,0.100179452930014,0.00133444828440463,0.00845755129041752,0.040535496518552,0.0684353580900194,0.0037725262899744,0.00239963922307103,0.0742910712716393,0.00209054335742133,0.0302459476956738,0.00680169092910868,0.0869962158607643,0.00605464819185588,0.0125329673867203,0.00848697048203575,0.0530339075310096,0.0950050668911629,0.000553162719246252,0.00989308653314704,0.00293700942121844,0.010581588750062,0.00102368906747304,0.0555640289748093,0.0180117612197061,0.0317920160122129,0.0164578364491357,0.00505596250960012,0.00276028735428398,0.00764701573581978,0.115521526983582,0.00649791342809673,0.0371925884081614,0.0051658890422278,0.00457190162622579,0.00506556139356729,0.24055909262889,0.0104860481121684,0.0735542599162068,0.00595133886505694,0.0156243511506086,0.00848506472596257,0.0321453853283918,0.00571622265152166,0.000977459123629144,0.00221659829635906,0.0042399547523446,0.00371950549742054,0.0833473784760547
0.75,0.0938892936005317,0.291271577599068,0.133620938441612,0.301405505145372,0.0166444996517885,0.0571235200767554,0.0669936380815704,0.0718493887306455,0.0344548776840332,0.0407819693421719,0.381687074810316,0.0687589889776238,0.196016499568641,0.192085342783135,0.0494409604667195,0.0741664023745573,0.194320894038948,0.402815140643432,0.0374907781718881,0.0151066984021311,0.315916778476724,0.296872755623594,0.00190882168936142,0.0148377524389458,0.235178180077628,0.0427778718136541,0.0933141344719317,0.181352776574988,0.289535513274625,0.0484282064865829,0.112707475873924,0.244030374913263,0.203794382090996,0.382875101435868,0.0348283012710645,0.0629893891909611,0.00834984866009201,0.0436021483615537,0.029480815177126,0.278935903959855,0.096132039917948,0.146735495923432,0.0303560675392214,0.0686570393400226,0.0605405971929991,0.0667671073183633,0.363108573122654,0.104411401153177,0.111538121439997,0.128480292456458,0.0547348208185557,0.066082715515623,0.615134186888061,0.108094726113855,0.265276282518509,0.0900225450394629,0.0975807790783072,0.0359203387134726,0.00237463038240702,0.0327303066016856,0.0223325735447491,0.0231552975914897,0.0244919381474936,0.0293692595224277,0.406456457206405
1,0.202768692227317,1.07054385565367,0.35034317693325,1.52939291666834,0.787507302272158,0.222352897521249,0.202961419770427,0.0177352700166241,0.00196044124481793,0.00929394325374396,1.52434199493275,0.370762144442082,1.04708306956583,2.03003395455535,0.455900857696702,0.35778615297871,0.609052291201174,0.831235663810141,1.20092171207285,0.162453999689394,0.412372055307305,0.549543587190022,0.54980995767573,0.160867737404239,0.733359219904695,0.779016009507468,0.491293509479749,1.44114955067758,0.398661632479548,0.3831691600604,1.40539276794751,2.00800676447853,0.475119405933139,1.03313356447698,0.663399219970727,0.228338707235339,0.216323593124477,0.0728661103261617,0.0723102195757221,0.930858553721572,0.817790272494262,1.13271744067371,0.59538470401151,0.154364829995094,0.0404889102873606,0.0482705682965434,1.25271160277503,0.805046903513015,0.643088681119606,1.70004450958029,0.26880437086144,0.252656670997499,3.29095691891447,0.619797654597802,0.470187687323245,1.67753879713233,0.267728540144538,0.578771754517162,0.0891998837740896,0.174955646158606,0.0061312988409482,0.122314416052512,0.351166353621409,0.029557160154797,0.46699227800682
1.25,2.4487125092185,1.91562710191955,1.5125633200239,0.606629502720876,0.100342049175219,0.831651142120616,0.965309232017,0.586929424328606,0.71342680760404,0.22683526345666,3.25383950191073,1.1346318540085,2.02380122875124,1.20620687315111,1.12716528007609,0.139036365517617,0.976410978212195,0.900912694008476,1.05332631396694,0.665468752043046,0.479504122670784,1.80158071255438,0.318055482082218,1.23512205154307,1.59999390381096,1.02295900033181,0.102288876544464,0.576714537024209,6.29094563029491,3.57238594811382,0.356556030744475,0.231498877580599,1.39288669058845,0.513078773416299,0.135077068023001,1.01305050017999,0.87258263915051,0.633321645728103,2.71201337900501,0.226712444839893,0.630193973245749,1.08092552218439,0.114176799157724,0.5172484123092,1.78285508579131,0.486222971261839,2.38945666176207,0.336068925776521,0.586898742614997,0.726896330804223,1.01346828440193,0.453984823557421,4.9582951916078,1.60876713532994,3.30628947948306,1.25969883689268,1.19065376107057,1.1174041234542,1.45406479887213,0.145256120098919,0.206358232017285,0.914894688330155,0.828927058611793,0.884962082622411,1.3547048810009
1.5,4.19549587449426,0.612615214435062,5.00015976303118,3.81629892246597,0.0820579862112453,1.32452183330992,0.99899252004203,1.76299747113865,1.01003154744305,1.24755546955728,1.91638857739034,0.649501535456949,0.7227664865008,1.38093235372523,1.45032106550717,3.26830725745248,6.30328574117984,5.83535313834162,0.819006813598518,0.935075523848665,2.20255198388459,1.82622505810772,0.175777446662229,0.510030881465712,0.865391353044318,0.865410276344849,0.896877568630469,1.99188393495431,1.72483998741468,0.336397692167191,1.12046380368886,2.45303807353322,5.9923883205263,4.47356257254861,0.195072924786703,0.468443248455967,0.445668412045087,1.37123929234269,6.42369185841919,2.92567414786464,1.5532816349497,2.13781191198022,0.577788969957655,1.45816288241153,1.11986406390036,1.68317706450896,3.12241204407648,2.20747318821446,0.347885411638088,1.09508713087732,1.1585012512225,3.02602776020555,2.93768606390671,0.685910476561653,1.02429346307384,1.21515607109738,1.01525186571258,1.82607949801068,1.47191518790583,2.02636421774305,0.875553979842905,1.41654952006028,0.200991427206557,0.966321754374807,3.49306482754314
1.75,0.214453918696332,0.613379920718996,0.64022241686689,0.756273390571648,0.266294437439307,0.492507949575302,0.104445228041364,0.88236766020991,0.174660821246192,0.697096309438624,0.13055862671121,1.12109164804823,0.168367593836104,3.10006177809982,0.0404160756245498,0.280204381394381,2.42878134551733,1.73535582381547,1.14775953204878,0.83333219092174,0.678631469980865,0.148874902828192,0.382170658064762,0.523337831379188,0.321218705584452,1.61132769909359,0.00637597799991412,2.46554337973429,0.176014326858655,2.04485567197179,0.0723273324375449,3.14668423225212,1.74598294663424,0.691231563367697,0.535077089075768,0.187336525629509,0.317743546686762,0.701641479761436,1.89251327392488,0.86715583482052,0.288595072023746,0.39964468681218,0.0621818996581935,1.03205894248123,0.396303647186535,0.88998336160301,0.408874022523409,0.582649642747154,0.132645865202523,2.73865849743978,0.154819336760745,0.713076543811246,1.46991899871464,0.51303750208088,0.213557953761571,3.12847656983377,0.213058053474389,0.366796379547826,0.00226360312504936,0.27404874574687,0.179143656565969,0.00449311501090055,0.61492857961142,0.83180269613326,0.664505259566969
2,0.721355643028895,6.49784295228941,0.232723063434528,3.48960827275435,2.02930051924857,0.0125724897649331,1.87842649601248,0.520044315794311,0.153528253329169,0.338303409023956,0.891779675628341,4.87646514009497,0.949300353962775,1.91013741688296,0.534220114888016,0.263476016519798,2.13266052478743,0.383958541187121,1.10441104711857,1.5891291555937,1.96705141923266,0.340983649671405,2.09079429176558,0.109147182053212,0.704296440561126,2.50618715593117,1.50276826832623,1.03861489316236,1.53526743531622,2.06059394554305,0.950491708386655,1.30799760417725,0.146367343047158,1.21629598192022,2.14314694086915,0.474325466662371,2.3315615636573,0.46905069856631,0.488095682878202,4.53352291598742,1.2410086600297,1.48857834744243,1.76956607923344,0.199589693926365,2.13684202746096,1.24088292835957,0.298560756431357,4.98877337502256,1.08962854991058,1.59869908469417,1.35816819584249,0.456823113621691,0.0713234223061947,5.72311326353122,1.18081692248495,2.64973782491733,1.03003503574599,0.485534931523652,0.479179124246015,0.34234586865752,0.517898240798701,0.0896672167909251,1.20212703245353,1.48034384031961,1.46098231708466
2.25,1.64286745650881,4.17548572568618,0.761297502507412,4.85388601570275,1.06696524152846,0.24868449717774,1.91390636582543,0.0922733501024748,2.90484438134712,1.28894022265453,0.72059589941982,3.71611847536173,0.375355176707452,1.06409352276217,3.43507178051726,1.85444444594302,3.51995109614837,2.59205129300988,0.285897451331033,1.63100531517197,0.923815499116986,1.02869505542327,0.946753994476495,0.222071214825863,0.032823380290821,3.32773749516245,1.40555171728905,0.0918319236070468,0.077263559006073,1.40631817455213,1.51988675861089,0.134448642697664,1.82973405116076,4.09490964483305,0.603239725325977,0.212671348950928,1.68423927931245,0.356684543305491,2.96322762226554,4.78308166907672,0.322740325934233,1.9915741095977,1.39742186554747,0.021495469178775,2.38017812665152,0.494501634580486,0.390977436949303,4.49894192049975,0.840288331793442,0.914297740562122,2.31799066084943,0.525964005316672,0.415965923976535,4.00615668352633,0.0717212512998157,2.82353383258673,1.31359170896363,0.510640148626927,3.50106442390323,1.35193288911502,3.24817649312252,1.17371108567277,0.539540593739695,1.1315541659938,1.64217600813584
