Frequency_Hz,Ch_1,Ch_2,Ch_3,Ch_4,Ch_5,Ch_6,Ch_7,Ch_8,Ch_9,Ch_10,Ch_11,Ch_12,Ch_13,Ch_14,Ch_15,Ch_16,Ch_17,Ch_18,Ch_19,Ch_20,Ch_21,Ch_22,Ch_23,Ch_24,Ch_25,Ch_26,Ch_27,Ch_28,Ch_29,Ch_30,Ch_31,Ch_32,Ch_33,Ch_34,Ch_35,Ch_36,Ch_37,Ch_38,Ch_39,Ch_40,Ch_41,Ch_42,Ch_43,Ch_44,Ch_45,Ch_46,Ch_47,Ch_48,Ch_49,Ch_50,Ch_51,Ch_52,Ch_53,Ch_54,Ch_55,Ch_56,Ch_57,Ch_58,Ch_59,Ch_60,Ch_61,Ch_62,Ch_63,Ch_64,Ch_65
0,0.000720136072438147,0.00196371715601697,0.010691512161004,0.00355523472061406,0.000891597370528077,0.000697557653181579,0.00332902521183086,0.000872639454882122,0.00681075223803869,0.000318202008732072,0.004648661458953,0.000276725675656189,0.000957577796161212,0.00163314047963513,0.0222227524875141,0.0046107602016805,0.00433997657666798,0.0120279210858875,0.0519724343453669,1.52291097389522e-05,0.00322740948706145,0.00391709395732157,0.000119599278785234,0.000563864532337624,0.0040535464125376,7.82720217787835e-05,0.000857471112851712,0.000144366855741089,0.000137345541269431,0.0035140617421708,0.00744167234716868,0.000909381129118792,0.011023420218747,0.00302962889437007,0.000511237218282446,0.000603534202586001,0.000142586063422066,9.53776886155702e-05,0.0095844669422399,0.00148575104428682,0.00516929874497736,0.0016922768299686,6.86891083375127e-05,0.000453155874475921,0.00780416645009752,0.000717063809105325,0.0357532845484363,0.000495841120377392,0.000207641714143649,0.00424425530275929,0.0097207617933244,0.00103520763132969,0.00299760637417448,0.000347161777222497,0.00132842541449452,0.000553596493325925,0.00795999625897903,0.0137614890361926,0.0203545475309185,6.51748889668787e-05,0.0428225286549441,0.00798156530442638,0.000328777060776803,0.000900355256698441,0.0045827446791526
0.25,0.00423842429183267,0.00975329606366253,0.0456367247931727,0.0143031429017101,0.00424820446203481,0.00372106968087443,0.0124381907208762,0.00510468312942278,0.0273327337432164,0.0013146136266497,0.0192941142739562,0.00216504480317333,0.004563696451757,0.00833125840008263,0.0893050324451056,0.0194594464237471,0.0194960436735826,0.0473034877680748,0.223433946737277,0.00107851162491457,0.0129319295797439,0.0162400275312982,0.00166165652704284,0.00515596990298809,0.0168108454258508,0.000212561217757549,0.00306336464412775,0.000666539649284392,0.00184238195500957,0.0170486331362598,0.0303649688925028,0.00480467463071511,0.0452547106062187,0.0114712929588443,0.0032012795518572,0.00490451211301393,0.00111630377978149,0.00157372463929043,0.040819666554909,0.00739361908670328,0.0214509197351569,0.0064809370877624,0.000667442230131389,0.00317253231229221,0.0302975669478991,0.00504410772983692,0.152107394820689,0.00188958192672715,0.000990611528460779,0.0181897982261677,0.0382412677338402,0.00515709032824713,0.012902592806785,0.00409263499927029,0.00540515485466921,0.00178281144015765,0.03283707301078,0.0607765189085833,0.0821434516192326,0.000774160475228968,0.176560842429735,0.0339675258639902,0.00415130855950022,0.00331059800996346,0.0179013647862974
0.5,0.010108389177143,0.0290553108747615,0.0640214076669582,0.0188686366384907,0.00903738149852326,0.00917277506925598,0.00768190807689811,0.0120243331865374,0.0323059338812124,0.00419381832118636,0.0209838616448977,0.00964320962042822,0.00625231756519207,0.0176769183477644,0.0941944021851661,0.0297585692969501,0.036855874397524,0.0424959777921736,0.260237397513001,0.00696830977878558,0.0141710477136912,0.0203378951277712,0.00734317337663802,0.0185313163957321,0.0195858921622535,0.000483999134213591,0.00237124300061407,0.00127283862975714,0.00515287995603689,0.0324401750141477,0.0318845204118931,0.0112063417166337,0.0521459321011005,0.0124729282169067,0.00858588877540152,0.0170636507086827,0.00496194489645431,0.00745779090306951,0.0541381793701619,0.0218229359155411,0.0273130901041772,0.00582600437193349,0.00315898578670782,0.00950729979391163,0.0295097769584657,0.0152570505030561,0.190971772524,0.00341516866917981,0.00205197711415975,0.0261202765013959,0.0367125549013937,0.0098156478231926,0.0178534869306572,0.0206706822743645,0.00524130641893744,0.000443691591321748,0.0382271571838563,0.0918985055394075,0.090264021615198,0.00546905403900995,0.22951509996378,0.048997866286229,0.0188526688632299,0.00389040442366227,0.0172017282313387
0.75,0.0978956746296833,0.0177819858994499,0.0903474423665788,0.0150283756610653,0.00282126544718023,0.0459070797107515,0.0230266871877222,0.184751887656799,0.00837774597786261,0.0679677513641909,0.0345277567877191,0.167593427900296,0.0599789333197051,0.102313924627349,0.0630627462930081,0.0372407686518066,0.108419164233029,0.00695940794614631,0.269010015598355,0.0563291622860874,0.0129987974991894,0.0242520433148901,0.00950862373293212,0.103708060552485,0.0251791149379144,0.0895929533601771,0.0141679571826612,0.0145149399049851,0.0980776606691154,0.146325126655036,0.0920474950511552,0.0509540850859453,0.0600462512487583,0.0214520024101804,0.00463684332445611,0.0780792617832175,0.0304390003561674,0.0620021666609312,0.0869792955701169,0.0580293867549018,0.0253291271980162,0.0201690545151084,0.0017818279123886,0.0633820555547699,0.00413088107676382,0.313701823097181,0.3202955126271,0.10034454537095,0.000179166386636887,0.102169816766922,0.0240732196344733,0.169228331886925,0.0149981679800385,0.216371466998934,0.0224521866205097,0.023165100885566,0.116562414068652,0.18259891377143,0.0379045923556693,0.123582064295019,0.207096513683822,0.0140221724947059,0.0678908939621568,0.0390980127324042,0.0570076999508943
1,1.63780421566059,1.0798092599317,0.749614930513112,0.540966870565261,0.284860240580307,0.0894345696037193,0.815644155656233,1.0189906422416,0.0692203513735151,0.103515485408164,1.04873181963546,1.45441324377965,0.21931894919804,0.864313956074212,0.16158211667609,0.399660960375361,0.999957511184237,0.333177476455479,0.661717463886601,2.46474256538526,0.00353997660141799,0.179968502525427,1.6916830580459,1.6866161083434,0.14830757898116,0.725083872256013,0.068260641711904,0.0568387643994201,1.41172082397252,1.30782343369318,0.0792935288512883,0.324326095675249,0.645444454118917,0.0488790107491583,0.503329441986537,0.659603326165575,2.28030800437555,1.7606502621685,1.43792247835037,1.49085724634057,0.0539794193055286,0.130891361395311,0.674992066037894,0.319665881912357,0.674950980971272,1.19209254839618,0.1870142255648,1.16892730283788,0.0928660326666892,0.0521910723087306,0.169427382972638,0.343818786719745,1.49017474950203,3.27566524202593,0.306347391184042,1.8003653426504,0.0485782007463278,0.615465570951012,0.366458122139329,0.193955171742369,2.70308768780977,0.404462121622104,3.846804280377,1.23354774792171,1.59067114113165
1.25,2.08307357678873,2.65124602246867,2.45586982889811,3.89643011238517,0.575598126781324,0.40368049599483,1.45116725974464,0.854554322420824,1.76884881006907,1.26149397170663,1.90210817252863,1.36858730830605,0.653924695546101,0.0273917866875975,2.51468690036993,1.31253878516427,4.79983834499816,4.48412878697773,1.42022780715529,1.60403114060687,2.63953267112362,1.2960617715064,1.09773656580374,1.37359200426271,0.906266380946576,0.310788151527941,0.59430625454459,0.415705410894479,1.52949159529884,0.99824040861451,1.73030340887315,0.272707763258134,4.1930632312473,4.38492270589795,0.991385827942585,0.736600897367676,0.936378560030585,1.05185636108113,3.01949869334257,2.5957076114587,1.79379142757966,0.840396299847307,0.721577412447429,0.576934708755437,1.76336080384539,1.95784030481115,3.01282334077861,2.43007774578081,0.134017321832542,1.29503492910397,1.33972459896577,1.01337433115918,1.6333421967206,3.02104348316338,1.41119545948805,0.820647567804249,3.07897882052182,1.35286127084386,1.52303767491631,1.09130412584297,8.56126336016548,1.24626309131847,1.38775684067726,2.1870338180986,0.405037892839036
1.5,5.81778864495732,2.38384497245769,0.742820419328478,0.0814763065549265,2.88828480352671,1.73625798097797,1.52130128024464,0.962610462605509,0.119638980199331,0.376355093624263,4.88956484714644,7.5614766907128,1.05628692260412,3.24263862631296,0.0123772371501524,0.772920784256634,0.801019981957735,0.232954776368047,8.22005631600386,4.01102912922022,1.91237466252891,2.24085388274826,3.79166275986673,3.90456990047636,0.570904357618144,3.63316282649229,0.258004250866856,0.677608086514029,5.50516448083495,7.88088476849588,0.128706521782487,1.71600194042528,0.654957050459721,0.0737208030518797,4.47933041671759,4.39925621886574,4.30801415170879,3.06469559231211,2.63564786290472,0.869590029948152,0.610356128010756,0.379848314697148,2.02285416485977,0.864831652499183,0.823380398357145,1.76468252060791,1.70149642307523,2.8080666119102,0.129503259311214,2.82242863600621,0.316141299342034,0.0746303058120579,3.43421859626501,6.87100274632202,2.12783434012061,4.34602504233287,0.578767102843549,3.71251491165763,0.137081133972948,0.286923995155016,1.5676687811761,1.2262096320723,5.92726347470701,1.63111207172714,0.853689507377965
1.75,3.69122746702478,6.97461188900067,5.15906253161253,2.05545438041584,0.276611690297203,0.534750961618974,3.32611705637186,4.15962238136123,2.70337554668053,5.48010783404171,9.18872816355711,3.49932581597272,2.31993680811537,0.342825204501668,1.52313018552215,8.43471133498381,3.26611021261771,2.25814369122243,1.60459007922041,3.83346669525576,0.589093604152604,0.138690508517386,1.22881527757814,2.49760575810544,5.63002958580519,0.701883754111513,0.212730362649747,1.86266676762643,4.86578075892371,0.834742334535369,0.439266355632414,2.08273638081675,2.70039832377011,1.80438897541405,0.325692650482275,0.701442377854336,3.53418404596373,3.96068992730515,5.21406389404883,4.22720515534602,3.05985652021813,0.141940235042214,0.423573830668896,2.52114226170991,2.49085057022791,6.38273584690598,11.181019766072,3.80144109434887,1.59601145268242,0.447783178617872,1.14971483254291,5.59511962391804,7.12329514371133,9.35825200129217,6.50907208494141,0.268433895289478,0.768833922668159,1.56370594430507,2.93963624419877,7.50141825651848,5.31011464332802,3.50831738140202,2.16684309255389,4.52176642371146,0.435480894060826
2,0.15595177234312,0.655773735414614,0.959564747404183,0.160575410649865,0.729848570821929,0.172699749213923,0.583009343974605,0.151836662080081,0.44228897458973,0.635877261655358,0.0399083973255647,2.17528235791495,0.139017568852657,1.08512518966879,0.237895572509232,1.69206411864215,0.204615771171001,0.852606928189743,2.00697708789819,0.621540821410427,1.16349615168225,0.609584962227314,1.1445511044603,0.847092196470088,0.128506654259993,0.355570690836484,0.389606263299155,0.477304647427938,0.747593145902874,2.2435629331495,0.161028119344003,1.53750723190472,1.5385976950133,0.172386961812917,1.30562992293736,0.767502944942777,0.189915274984208,0.33792923669167,0.356975665683444,0.132637741411565,0.629010036833374,0.278134820525826,0.714541976871277,0.183689759739861,0.308529207442191,0.0171078773654033,0.313626775059691,1.02354736367529,0.324321376692709,0.651789615164712,0.368742398642134,0.349563370852889,0.227539828339865,1.83301538065869,0.0864069141446173,1.63669184117381,0.381716151646466,3.11755162328585,0.369560918452761,0.649691315869149,1.60039983961934,1.84978994301119,1.17770827033866,0.361735109577947,0.395070217022801
2.25,0.231813293307849,0.276881578804323,1.80354209687477,0.837692391297466,0.114803908035787,0.480055261479557,0.33500158017437,0.425830402074693,1.35907759534177,1.26184417735131,0.108128077397428,0.0269492095771401,0.9483698112197,0.0309981828253131,1.21715485533627,0.357932573781591,3.17407755816807,4.88564970373888,0.660969475333836,0.965668122357791,3.28536203497532,2.8482776409885,0.0620965935596724,0.0822884340637109,0.218719532886429,0.0491444719586807,0.932811447130333,0.0455477515579337,1.38153662146934,0.262244019420305,1.68778863452663,0.142280256185596,3.95303385099978,2.57899270821668,0.556060595217458,0.468185080562585,1.11681943938002,0.926010867534619,0.852751036349936,1.26013784131178,0.922772818385938,0.568665665589016,0.186876990279665,0.0523133765552483,1.72843836779301,1.6217404549672,0.098752562613161,0.0357035066733401,0.784095975906223,0.341717005316929,1.10299837770212,0.173333826445687,0.0235279985888957,0.030319297817836,0.771655651947227,0.221047403656857,1.23108671447123,0.194238758443413,1.16970476457551,0.687211001190061,5.80138952374383,0.648713543315294,0.1083896650353,2.74864148333398,3.91584161858469
