Frequency_Hz,Ch_1,Ch_2,Ch_3,Ch_4,Ch_5,Ch_6,Ch_7,Ch_8,Ch_9,Ch_10,Ch_11,Ch_12,Ch_13,Ch_14,Ch_15,Ch_16,Ch_17,Ch_18,Ch_19,Ch_20,Ch_21,Ch_22,Ch_23,Ch_24,Ch_25,Ch_26,Ch_27,Ch_28,Ch_29,Ch_30,Ch_31,Ch_32,Ch_33,Ch_34,Ch_35,Ch_36,Ch_37,Ch_38,Ch_39,Ch_40,Ch_41,Ch_42,Ch_43,Ch_44,Ch_45,Ch_46,Ch_47,Ch_48,Ch_49,Ch_50,Ch_51,Ch_52,Ch_53,Ch_54,Ch_55,Ch_56,Ch_57,Ch_58,Ch_59,Ch_60,Ch_61,Ch_62,Ch_63,Ch_64,Ch_65
0,0.000886452010213734,0.00414798853917899,0.00600934338342589,0.00131637272737177,0.00146475933917083,0.000883498124686455,0.000505005283023698,0.00668718074152397,0.00171655448688628,0.0167471800060504,0.00233029195966298,0.00606365920713488,0.000704217686608707,0.000992396894978495,0.00132341737993521,0.00980031678822715,0.00214959399394235,0.0131524909884628,1.40704385291439e-07,0.00327425065199267,0.000205980249612356,0.00175342167180971,2.0099605414538e-05,0.00095616240532366,0.00266763963175683,0.0016547106147404,0.00173010282178417,0.00256350136270169,0.000135513667534962,0.0029291204827426,1.87935782083756e-05,0.000319621865730543,0.000373134407053613,1.28262064863962e-06,0.00142497014096206,0.000641057157920521,0.00120015036440923,0.00680127685250321,0.00205563820290883,0.00644922660146192,0.00416784869872304,0.000765017476879418,0.00259991547628663,0.00507361879495309,0.00102789826163264,0.014214355924407,0.00391463140107886,0.00479204823688893,0.00494787508531868,4.47449117546354e-05,0.00093375932045437,0.00954038965918204,0.0032377843067442,5.49503480008355e-05,0.000796499019783439,0.0263902501323051,4.27785326671735e-05,0.000896120609098947,0.00190086411181424,0.00977566178493069,0.00639900234787685,0.00445831059347853,0.000185806137342173,0.00497683929685071,2.97822970244084e-05
0.25,0.00453711716483697,0.0183555356154952,0.0245853505174665,0.00602293888100936,0.00559129403459516,0.00399127320204491,0.00324089450255278,0.027938104052649,0.00652399314342836,0.0710284308357892,0.0096052818981569,0.0267914816714587,0.00351102372866231,0.00446195329988297,0.00548336981647428,0.0418990304390452,0.00962922750193561,0.0590512264769494,0.000281156319557775,0.0147571092649713,0.000689442784379837,0.00807202776121079,0.000901980302892457,0.00457770075839082,0.0106795419519692,0.0074509087977678,0.00860150477037115,0.0108110465101325,0.000580263978745782,0.0132318978392453,0.000410264179775085,0.00137434986951293,0.00145368918419525,3.48737990964567e-05,0.0057122715889217,0.00322123764914943,0.00723709186818977,0.0297676471881293,0.0093152931699737,0.0290321236659384,0.0163046214548964,0.00336212113567858,0.0112467270521874,0.0217525231517162,0.00478076556405329,0.0593543574404675,0.0161688379703349,0.0216097716010178,0.0199961720860387,0.000300281665949111,0.00432395253598417,0.0398045409560808,0.0136856209943564,0.00139467863466977,0.00357418159364446,0.112587267980659,0.000178722170575516,0.00475219555999274,0.00769113702839909,0.0424728436733685,0.0265211946918374,0.0196115490796837,0.00159649043919093,0.0212161914604078,0.000214429326783232
0.5,0.0105447624441451,0.0239589156322421,0.0283557212886463,0.00915998561440051,0.00578775814252854,0.00472198237246967,0.00913554586501193,0.0326109582995948,0.0069926238402635,0.0932985096736274,0.0126069639802417,0.0359018041665036,0.00588114941418407,0.0063156816209295,0.00753063936081942,0.0570656345158615,0.014444040797717,0.0996727580662269,0.00224305399211104,0.0212201122987334,0.000565437361979828,0.0118026840527537,0.00541715477713654,0.00761967031194685,0.0112602997537249,0.0114802967881744,0.0163739639771624,0.012580869557233,0.000499053886453541,0.0187409771346294,0.00101793134208169,0.00195361299836655,0.00181017374027232,0.000105201526715162,0.00733424598596605,0.00464076459566405,0.0194543048822377,0.0408844360730039,0.0146282365251494,0.0454151291896302,0.0157654951885014,0.00518898734870525,0.0162683928668962,0.026341586971945,0.00895158446946756,0.0717701155547306,0.0214674416056374,0.0294838411620618,0.0229056496976729,0.00122366174099169,0.00705215994183538,0.0475902302026692,0.0176290827235847,0.0130808054303416,0.0043077005591132,0.147456841653903,0.000615407332415191,0.0109443247392628,0.00971216020604022,0.0611133850462517,0.034956669414739,0.0304461646717859,0.0057384972284187,0.027921666098343,0.000601814022396721
0.75,0.137256119782164,0.301070658568242,0.166253174831842,0.18292521614022,0.00329810899698195,0.0119365742538911,0.183353283392562,0.289008996991018,0.0829186217486058,0.458343556472172,0.248131122284995,0.455732110031485,0.0378424330966399,0.0679536889351203,0.087647720859131,0.253760968946077,0.118946388609843,0.692125544945469,0.105646545245376,0.310833778416616,0.00801959674225442,0.0187331779065366,0.0866153663785175,0.173054608937168,0.0770948413078837,0.161992691998234,0.0388850183370331,0.0527240112913623,0.137589155313005,0.264765275718607,0.00154640938575385,0.0037010634826425,0.0273135030253006,0.0419812742767633,0.0146765384380122,0.0365994157890732,0.34043462225709,0.372704747483819,0.147254248717807,0.440527970089405,0.0676523791226149,0.00343481338725101,0.0208070414058062,0.194244711685374,0.24340903953587,0.633146938965963,0.169488636365542,0.356312117824009,0.120569467060795,0.0190263296145806,0.088548823268475,0.319457748725576,0.252498748358952,0.602113916514629,0.0550320168702644,0.447928661472645,0.0294286411173079,0.0624007020146933,0.185316480894123,0.43362542797678,0.217125286757271,0.12628844652692,0.167188500103786,0.401011009051227,0.000622170388392808
1,0.245305728188384,0.506485998205864,0.0515235365089495,0.797339504148684,0.353373190609488,0.558139393043477,0.316873054689384,1.31289441000224,0.329872447866214,1.69554245645051,0.699961705505301,1.11669890983349,1.26467968624855,0.646098851825107,0.0887688705382687,1.75467413726321,0.224429016696545,0.196327976339643,0.788646068461014,1.04543923680342,0.480959447589828,0.979305632153795,0.559179002874745,0.539206397229305,0.723585687965828,0.870584489910534,0.164296281456972,0.0797746999993376,1.19939234968806,0.848474174427135,0.262913199791844,0.79156025409407,0.0307898838949847,0.129075647223892,0.802973620178167,0.706548832802247,1.34212917381361,1.62363797516163,0.0863940081320216,0.444092334534805,0.0616200168643698,1.23534249685569,0.0935373000035277,0.299525138816433,0.328643997324472,3.2188159744281,0.964126499918963,3.01946819352717,0.753699774278615,0.0519395050506791,0.142038155245014,1.95150675384171,0.233922332556516,4.30059320034594,1.01432771238951,1.37116040514661,0.668731102107109,1.58909132944634,0.460047874934937,2.88759009132406,0.668429814883331,1.14637604390095,0.864201497138122,0.833581072241017,0.46737511958281
1.25,4.15307545500344,5.91986101384881,1.36238134091005,0.363077003913237,1.37153006662048,0.767871123738194,0.853373703745696,2.07342742283449,0.876894632955234,0.560779788156105,1.02314004796971,3.64650977507317,1.08923693660693,1.52929359493285,0.310643402619999,2.61664036362468,4.76542988187275,1.32153376275674,1.48283808004627,2.42770871410243,0.311949174488222,0.188465883158212,1.09019134903221,1.22695246202955,0.541283825058508,1.54912475418002,1.38631678862162,1.07714415628048,1.96603038624243,2.91639418045854,0.845999632451238,1.05771195997782,1.92264638887391,0.398566822901058,0.703620091404568,1.86131320486295,1.09754522633133,1.83340079535804,3.4554886558017,2.86315343121889,0.363707385253461,0.350724010474942,1.1668872391312,1.31890933893525,1.46224313960474,2.70869859128186,1.61073991271921,2.74761745534641,0.241136042384636,0.765411606930721,0.993867681665437,2.49148834603165,2.07956094999935,5.08995277012774,0.864632892783542,2.74799154765741,0.229189475831001,2.13911836519587,0.180205017804579,1.29249728292807,0.917893876827978,0.459099794806722,0.395508250270726,2.62690201999708,0.125302948147173
1.5,1.99505357624592,1.95984401420002,0.385269890457976,0.566999254053601,1.4745284872226,0.359644494405624,0.855699305926606,0.269065455779922,0.142528401500171,1.34858465935914,0.441461356601057,0.104358512844272,0.0631879592610259,0.403591281914155,0.0301978679908025,2.82911202333622,2.24108055608348,2.40982288307362,5.22880304219781,2.60038763969086,0.589811785404524,0.808752165046929,3.48092053407883,3.58155380814309,0.101178548711274,0.110396486268295,0.43961598956594,0.0191334532465522,0.316401458608445,0.348487332851145,0.0435085512637712,0.804717039317133,0.723785926683762,0.220124816292027,2.85620490902401,1.74154895911927,4.60936562417307,1.18264123009876,1.97432008294244,2.34810020614502,0.0827189260557576,0.257069342130205,1.6511529376027,1.03544667236354,0.247105715488616,1.7060777718205,0.683773367701871,0.350820028036918,0.343215012907651,0.650733287840769,0.290291115244108,0.839856754243754,0.570407409061429,0.0896808358868373,0.0676973513377862,0.877064827800447,0.0372938104104497,2.37398229976699,0.59654793964955,3.6088849516687,1.05559949560636,2.34525437330436,3.1193010208741,0.641818988897835,1.97284011926618
1.75,5.48138208158431,0.639749260574851,4.58211745858969,0.746651063724682,0.202076247209701,1.46341810270553,0.367037554484982,3.08442120416128,0.736299059203505,0.664380411010111,4.24781464231052,0.313689723209249,0.690624739199296,1.17293094826195,0.769396511161447,3.26530958839553,2.27669796466729,0.0153650512317392,2.30442208061517,2.15327558911368,0.582241866618247,0.816347375020967,1.33304792678911,3.77046158758094,2.14787298192615,0.287585306738633,0.0183617258909212,1.49010151539597,4.25154608504186,2.11292259743017,0.876881040836395,0.892314748755005,2.43805147273696,1.21562306402384,0.770088011919711,1.87815866558343,1.0733793508751,2.51077226052693,4.25325908921509,0.871529082568534,1.51535379150945,0.178391482701727,0.144886939259202,2.22152401940369,0.190204877138995,2.34737146887269,5.84064214141298,0.912968986869119,1.57543355130044,0.336593034005249,0.121260802781874,2.86030470585516,4.26466983173513,0.759854548432873,2.59539932020309,2.49441990707386,2.06041025988853,1.93565926671911,0.827604646051893,3.01108503052517,6.35535401651668,1.171941092244,3.73528968150605,0.99172678663179,0.775558793089559
2,1.14969942898661,0.662736266021414,1.22937079223693,1.93559261197197,2.21451181774626,0.25718647076301,0.228917133832726,1.52118649366284,0.0909619994026671,0.731141573500122,1.23801182631793,0.631057124715922,1.73377669165862,0.315473579292005,0.519980810343765,4.58817072515489,2.13045700861413,1.71912432136683,0.188613386542362,0.0225390636567205,0.199604028522233,0.350255901990557,0.552878123302967,0.454356738833146,1.60297231675977,0.746198762502236,1.55160783122165,0.999227379341527,1.03138154560625,0.227949905883424,1.86687431641669,1.12719318467323,0.988312346219411,1.12621318971917,0.766363366412805,0.142774815542581,0.597226722086189,0.456879155934306,1.2998039696162,1.87609565627935,1.56397652760315,0.480772530308595,1.14676991445921,0.945981438710022,0.0601378181505295,0.815146484894039,0.872401371159581,3.54813893981776,3.15466001724755,1.08478649266537,0.492516749197696,2.88306958934037,1.34375926628365,0.612742081215548,1.2990784220981,0.341439035824911,0.633317967325612,1.05411571525157,0.352875248069226,2.39632704537512,0.362968439264253,1.3500766264971,0.163382282913495,0.320128472925549,0.0500466001031847
2.25,0.24192951806297,0.0642968933495867,0.258474797919385,1.13633596856572,0.0683918224915172,0.504486343770806,0.127403260820343,0.045494950715873,0.546085703951475,0.608762098727756,1.34221674551526,0.464039842581609,1.15582832562212,0.0531452992196427,0.323558504857713,0.259805543492835,0.140331601696733,0.847755887076688,0.904162262227891,0.086827027145168,0.189033474726894,1.39522874995824,0.0451894689578138,0.178701800813635,1.18377939443059,0.452446387603597,0.23872898945484,0.0563226481013236,0.883924365416277,0.149373970391057,0.508130845271762,0.0211332108141117,0.0807594805739213,1.24907045659209,0.353679231253851,0.821848840077321,0.228525754171059,0.0451041018856563,0.106450309396681,0.667528441288588,0.11031040183252,0.799224296774229,0.044186653430817,0.327277698206612,0.201421107474019,0.485014388152417,1.00023209348981,1.46716077774848,1.35272818734914,0.194066772952234,0.00765624256572993,0.00513968894445749,0.515717983836315,0.344100635938747,1.2026786625431,0.334819049141307,0.888191563597766,0.529264437280427,0.52365732055042,0.555160114717665,0.0630321719699343,0.60104660330154,0.102765318635247,0.51774028910213,0.883563391997642
