Frequency_Hz,Ch_1,Ch_2,Ch_3,Ch_4,Ch_5,Ch_6,Ch_7,Ch_8,Ch_9,Ch_10,Ch_11,Ch_12,Ch_13,Ch_14,Ch_15,Ch_16,Ch_17,Ch_18,Ch_19,Ch_20,Ch_21,Ch_22,Ch_23,Ch_24,Ch_25,Ch_26,Ch_27,Ch_28,Ch_29,Ch_30,Ch_31,Ch_32,Ch_33,Ch_34,Ch_35,Ch_36,Ch_37,Ch_38,Ch_39,Ch_40,Ch_41,Ch_42,Ch_43,Ch_44,Ch_45,Ch_46,Ch_47,Ch_48,Ch_49,Ch_50,Ch_51,Ch_52,Ch_53,Ch_54,Ch_55,Ch_56,Ch_57,Ch_58,Ch_59,Ch_60,Ch_61,Ch_62,Ch_63,Ch_64,Ch_65
0,0.0318719918393232,0.00167595225235115,0.030224479081639,0.00699801333371555,0.031744799867623,0.0194293454155864,0.0121899305481882,0.00155879748977787,0.00917232601473801,0.000303412033213604,0.0414060747880249,0.0530069698608865,0.0432053651707264,0.056743999919878,0.0106082416532826,6.02803005455267e-07,0.0138232516813669,0.0739371706030714,0.0238240314321925,0.000122353701203777,0.00533285066653105,0.0161648267742688,0.000568655316042739,0.00225326583701122,0.0393973153382579,0.0383584298032454,0.0153241244304224,0.0380378344206395,0.0449468877944635,0.0322167453817297,0.017523403057951,0.0311460136124612,0.0131525843409793,0.00147744420076387,0.00205953183262561,0.00658126340553928,0.00415551857456231,0.00853663329127472,0.0280468874886702,1.28816998691135e-06,0.0058584366752216,0.0431156056273318,0.00232850199420844,0.0154251734003724,0.0139457312087109,0.000214106413159396,0.0461146603239611,0.0314376238929153,0.0161309681566779,0.0744601530824692,0.0178262007380449,0.00214709016310012,0.0360692653756181,0.0419699768967456,0.05373496744471,0.0920110134917121,0.00694883142893352,0.00997233533969108,0.0257709653320053,0.00112415377993779,0.00726155212861183,2.89357728698383e-05,0.00139403698999318,0.000933633651770806,0.0335464353137113
0.25,0.13656871427865,0.0282427163343052,0.0734769747223404,0.0290138757956402,0.187446669073902,0.0420113988321389,0.0262278046009677,0.0178582447536535,0.0102366700202162,0.004441931225172,0.186915673063727,0.102877874105135,0.0750421114795918,0.106312989830748,0.0146601171536691,0.0114989841378692,0.00956545435839089,0.344944142587809,0.0425487220809411,0.00627555131145609,0.00386530948196513,0.0272242671123868,0.031575637720623,0.0126273202598453,0.109887056302438,0.072274197461806,0.0325971789850517,0.0628477116879769,0.121923031198104,0.0546441792412245,0.0407250791961133,0.0635724567934109,0.0335772829577479,0.0202873126188125,0.00739750599473225,0.0253673490334963,0.0594852589177568,0.00584457411133024,0.0731441127299944,0.0247106996606889,0.0350431094456729,0.0743016922542805,0.0136879057133149,0.0117021820820817,0.0186776784166684,0.00812931562890441,0.152995480195807,0.10907670788272,0.0715786385958567,0.0957401788905251,0.0270839381775232,0.042060382170604,0.135923366569673,0.0762882935165001,0.133152690556761,0.305819317482932,0.0424775791508878,0.0193390303231924,0.031211472857169,0.0382590868851185,0.0130315314424702,0.00112330303504566,0.0219290970915826,0.00748238443995105,0.0453536760684668
0.5,0.225374165043092,0.100918255815151,0.191466723541619,0.0198039003614314,0.460680188915817,0.0883935720019964,0.0229700179955467,0.0883128939160037,0.00357130811399833,0.0389091030329512,0.287943860750229,0.0895019092607164,0.160445213277369,0.204894820790466,0.0201061271381433,0.111816061657461,0.107064656327422,0.64859032945628,0.0677371480661152,0.0435746481046465,0.0469940392473531,0.0218994941472738,0.0243196154959282,0.0298964708260614,0.216975310864213,0.0676369252705248,0.0854843426269304,0.229195071811751,0.181259228830453,0.0641924743698268,0.0652182296293685,0.195150428970219,0.128643940279656,0.0201448462351715,0.0289988121364502,0.0348329270921597,0.011292479738993,0.0939114073540765,0.176223513668915,0.076918745153759,0.0919712029391723,0.0524595797808766,0.0125513150333694,0.0884411749419909,0.00139320332540748,0.0420962870694198,0.252025609691248,0.102810378089898,0.142403722558045,0.153951562920611,0.0203893965602154,0.185537950159698,0.238000942223025,0.0905510004263762,0.240930825072791,0.428375456059577,0.0579918838594475,0.067915577166736,0.0173374938406879,0.163296993754914,0.00741667450665443,0.0400657697182137,0.0325718228635842,0.0151894257591733,0.0582238204590752
0.75,0.588016368349231,0.122013295470524,0.661348975126371,0.00860740647744014,0.167219380284235,0.0778030345952689,0.293312635215297,0.132173824165544,0.00302990615655719,0.129092033206128,0.547255568653696,0.38957870767043,0.3182142244601,0.666712537515894,0.00604273096943688,0.276625968145374,0.390972281081467,1.24311398430461,0.214749527828379,0.1726493174396,0.133183834010481,0.0270031476608958,0.27493607921708,0.0702806728551314,0.529244421511063,0.198191514334423,0.209325898522041,0.62593215537318,0.576113630254078,0.356593919832509,0.108803625594531,0.643289826619058,0.495425636907412,0.025590050398346,0.163087269034043,0.0296368482508505,0.239970389313492,0.287874821143336,0.5119008338489,0.0592114822813814,0.261388022306544,0.20827506371717,0.261116922239273,0.190866144777728,0.017878042446757,0.0782637502182814,0.850312605902639,0.133579856737682,0.209575771048566,0.769074190298388,0.0609432999413039,0.270913477501092,0.470699705462673,0.387302344080528,0.558838084869283,0.601991778734394,0.0244436254704416,0.369591173078071,0.0147613859635949,0.207257204078378,0.035240407801851,0.205893196719299,0.187235743131831,0.0722709499611419,0.117011093474126
1,0.64285909532458,2.37691538049864,0.384086796938458,1.79956164348226,0.0372958185999324,0.115941796006216,2.16548109653417,1.49912951835314,0.671804064414064,0.826096445200735,1.1896250604584,2.68736719203435,0.260486024161955,0.180109988651076,0.231775100374754,0.537310214612715,0.500446108404331,1.69421309276842,0.0823114799284075,1.67652266294145,0.102582391063323,0.301992460073463,0.621267155153051,0.40662587974956,0.366074375035924,1.17396911826815,0.0705512013003542,0.168450993966102,1.52048239376822,1.47523706292439,0.109028164303235,0.00239377283457625,0.313461556257832,0.31702775315805,0.189375394874869,0.0309436415986963,1.43887508342829,0.260308283225271,0.341077145873444,1.79256669071187,0.173895286041576,0.874654454629871,0.798570848735755,0.293687701939745,2.33699482610686,1.85540662853721,0.184317029602503,3.33177469947533,0.163918085283381,0.384853100501065,1.20404683387275,1.60646428081145,0.666162870886152,3.79622966430243,0.749810290644676,0.774968107307168,0.0836133939432467,0.460210525803137,1.05645822349464,1.12286422260402,0.0474633130550782,0.0723403487224072,0.845327618404328,2.10329495423492,0.139331116813308
1.25,0.219573918805925,0.0276044344003636,1.47836846293427,1.74686550745451,0.441899009101188,0.548692408101839,0.0498591841125912,0.231453763788774,1.26167695471144,1.50863418512326,0.0276152930817982,0.063042839137086,0.633938718252241,0.28709259587045,0.945689984186431,3.14054999327881,0.724747723171195,2.89844880850107,1.85864494917751,0.142933168795104,2.49835537900329,2.53445331675217,0.35860629304265,0.389904110489698,0.0359792326138565,0.182322509795344,0.0472400602695018,0.338692669201081,1.05759979608092,0.771973447154264,0.61563088896942,1.08288628801741,2.03915715990678,1.63348794127838,1.53466831411745,1.70996257545824,0.0356876193783622,1.12627665915384,1.05833891067413,0.36323509435134,1.56633694194116,1.17987794415064,0.0800084984566936,0.205763032162822,0.616468146991046,0.351671238083118,0.688042938642594,0.518491101141955,0.0859017420615693,0.273480144348413,1.13281591887265,0.968922407448468,0.154224204897381,1.58356913149135,0.195177844372847,0.612606327120232,0.88222493096318,3.46879538074114,1.9315329482302,1.28883506904858,2.31707960622744,2.56100519909619,0.322397102553877,0.271235248082147,1.74576003370836
1.5,0.604874197375311,2.08790699984659,0.786079408521229,1.86749479654539,0.196671576523248,1.36970487703802,3.0376979554343,1.78285883675493,2.01792895442036,1.23726073907087,0.316023686332574,4.28260086744211,0.513721075719831,2.58175121772208,3.24977823425548,0.715009642250336,1.86880697543678,2.44959571542111,0.331394522859532,2.01688491705347,2.07615445829226,0.72443357786719,0.894038862310477,0.256574175655567,0.326471576826065,3.05202779240594,1.48868522285896,1.25624702084594,0.392512027990521,1.87674430414338,1.47707094676587,2.12398186582206,1.29271073251874,1.28433476471592,0.843907389224256,0.082540653949732,1.18904580830226,3.65180188164362,1.10383368828911,1.18747028051186,1.02627268518941,1.93112466076204,0.887300035689968,0.475632910949677,1.24842732128327,2.49768384253079,0.508177391579859,4.65268389356412,0.845815659958365,3.24446889864453,2.06338565765612,0.827143586075871,0.714575536598907,3.32834089651607,0.44633153658237,2.76371197148528,1.37033083078559,0.442783930427129,2.58704467333778,1.13170582005743,1.7704426628757,0.649751521723076,0.830717502784859,2.1587467884218,0.812858251098049
1.75,1.10601016970478,1.93370638573402,0.103306402516686,0.106902514640206,1.09678672306395,0.962441667459487,0.381832579913504,1.71199840672847,0.245462365199613,0.0515765984648332,1.37403787267736,1.69226138158742,0.732566376399215,0.142652874008063,0.75086018578894,0.27193914937356,0.779767377989565,1.20644658649109,1.19141501277148,1.0288710653278,0.571985921282518,0.996528046278486,0.506562846658531,1.256382119173,0.561747896712014,0.154121665512438,0.492976653119772,0.427209786501491,2.23102101114168,1.7832617098865,0.249314554732261,0.000337050970023563,0.390896591493712,0.467088417585994,0.324661009350964,1.13350435201498,0.407671060235845,3.07234739605437,0.31380457877014,0.598324737163285,8.99057769393987e-05,0.121652786307784,0.113506844168072,1.96642895412826,0.914021970649008,0.750521177820752,2.20617858558136,0.770126969665738,0.411443027179677,0.0677931781291184,0.33386529571113,0.808104246032354,1.099164824348,1.47325602484238,0.96364348587099,0.523288673170057,0.740962759807435,0.926234388283774,0.506830084056798,0.391782313011134,0.579334382993207,0.218167844681999,0.734784903992016,0.505059896943523,1.47470404327211
2,0.186244246692995,0.0205892629976611,0.361693646178467,0.421857619884096,1.51110111932584,1.15903556043637,1.10903110755041,0.490276823799609,0.42182023026486,1.17269542216673,0.42666078322708,0.181110221187302,0.454813593125327,1.51805069344361,0.613241166292421,2.56979095055801,0.0745679989263529,0.139245413073509,0.0464590376588342,0.155888870675097,0.0995659728600085,0.534771885540896,0.270665059404402,0.135816372514317,0.332335035147005,0.728339805006032,0.764157147160239,0.916868274077906,0.395293805672476,0.576678961274223,0.610702649860088,2.06160124628604,0.0740582203529197,0.477857382698986,0.354611810819037,0.46489469905449,0.61711935007364,0.756426480090999,0.284335753122981,0.0290884419129967,0.279981273829115,0.656249228022661,0.584716771339774,0.469032931947982,0.695115512920165,0.624230535214162,1.42421467124957,0.113918545917177,0.834995110877388,0.713411095491447,0.973037917239087,1.00628916948592,0.751007361667668,0.0156771533219926,0.486035543407717,0.50951916454528,0.117351269535202,1.76624722792468,0.726371553330345,2.01983966790902,0.505943487052348,1.7410134637118,0.0265868340897232,0.372840009492492,0.127786358906159
2.25,1.35357514504061,0.17667213283481,4.67880997127762,0.0118094668503708,0.0673331972861504,0.489412234347784,0.123594775208993,0.76145661945511,0.440392256693146,0.445944053702446,0.858273293743101,0.755449842481129,0.120223637657717,1.47825928117193,0.1052037660337,0.607210239571002,0.833890440995309,1.26025645763515,0.255612532207826,0.120091799348044,1.76571436602944,0.0214094625861439,0.162413582616738,0.219898845214305,0.790865564582524,0.581724055752814,0.144902710961297,0.972644404061045,0.266910104339712,0.903341850103693,0.0205064910270478,1.03666283478618,2.90754925714557,0.402980521774452,0.326908894608905,0.562889567752772,0.0798057952244267,0.377895146334204,2.74645998779951,0.0587572964135021,2.00545959084022,0.301285932858851,0.437652119731813,0.529363115180776,0.317277811095767,1.12664211155288,2.73118605367742,0.164330784513508,0.40327401179841,1.18011896229139,0.0270404468252557,0.618902747019951,1.37706403895403,0.346552014993303,0.224724626856847,3.12457898009369,0.0301708217910402,0.235042637239213,0.830920708892257,0.645393864362003,0.142655090618373,0.273633699401583,0.0495518833235666,0.45011933230887,0.325599932767213
