Frequency_Hz,Ch_1,Ch_2,Ch_3,Ch_4,Ch_5,Ch_6,Ch_7,Ch_8,Ch_9,Ch_10,Ch_11,Ch_12,Ch_13,Ch_14,Ch_15,Ch_16,Ch_17,Ch_18,Ch_19,Ch_20,Ch_21,Ch_22,Ch_23,Ch_24,Ch_25,Ch_26,Ch_27,Ch_28,Ch_29,Ch_30,Ch_31,Ch_32,Ch_33,Ch_34,Ch_35,Ch_36,Ch_37,Ch_38,Ch_39,Ch_40,Ch_41,Ch_42,Ch_43,Ch_44,Ch_45,Ch_46,Ch_47,Ch_48,Ch_49,Ch_50,Ch_51,Ch_52,Ch_53,Ch_54,Ch_55,Ch_56,Ch_57,Ch_58,Ch_59,Ch_60,Ch_61,Ch_62,Ch_63,Ch_64,Ch_65
0,0.0812250429072649,0.0684380844773189,0.0434412342564278,0.0815797152453205,0.00264278309817209,0.000479262910006933,0.0328767571561984,0.0316828970410888,0.0176014477227469,0.0409213797388896,0.0311823533967271,0.0512955098644164,0.000972140760502421,0.00856523401786753,0.0217470539225966,0.0157307118393557,0.130581646643874,0.055221009377307,0.0534728454434959,0.0795373693285277,0.00107160258798979,0.00697314897366611,0.0411070122586043,0.0412199352870147,0.00100393529984412,0.0242662700558149,0.00879518043424321,0.00059958560887543,0.00296471637522693,0.0110646612499615,0.00346110760011726,0.000468542739979021,0.0595820263621384,0.0655301235989796,0.0267298510192049,0.0114611296494496,0.08951496037508,0.0596393400273886,0.0899487592271876,0.133586836581527,0.00292951402636616,0.0163833428438042,0.0248207245920874,0.00700818344585102,0.0644917675625643,0.0809385229126807,0.0179944859286146,0.0765042261644514,0.00228152381585842,0.00197885529823243,0.0197659814979849,0.0234620074589924,0.10713236944951,0.0931559801277579,0.000168539443423908,0.0322405941196287,0.0016353274872476,0.000286554435945081,0.025695326821013,0.0351956849948743,0.00991599538263719,0.0115408689150117,0.0611740201313638,0.0981243789728963,0.0015810996336984
0.25,0.34896049636489,0.295466145616393,0.187423191071369,0.344738982880245,0.0123439793569546,0.00292183237056404,0.142941784888336,0.140942668950719,0.0765547842873692,0.177774462627773,0.140558580808436,0.222898453472039,0.00635130070735691,0.0436571768782001,0.0891400966011336,0.0673847601701996,0.55671268776225,0.23137234525077,0.23557136110292,0.349033167996876,0.00604253259133582,0.0280195562526455,0.179913606945049,0.180914613935635,0.00986859800840388,0.102712854462388,0.0370216359004407,0.00360440473349857,0.0217534042438075,0.0502552042980646,0.0125953164646442,0.0153058282630618,0.255822653491507,0.275321658501829,0.117558664619976,0.051353325735229,0.392421440503179,0.261262320507322,0.38901418464501,0.571019150538337,0.0140487191650723,0.0690791106554828,0.107128766854409,0.0330083950332448,0.278477399292388,0.353509096992647,0.0801086372098841,0.327221234013602,0.0115827489489356,0.00856364898108728,0.0845048358195013,0.102079427995545,0.460412407319032,0.398645059713506,0.00834176749839801,0.142069014094029,0.0067611609451247,0.00309992283389323,0.108671032552065,0.150276502386572,0.03996211734158,0.0478383676194999,0.268097864495072,0.428247143078891,0.00667983739343061
0.5,0.462747199610052,0.39251632140907,0.239638620651361,0.421155943298958,0.0180769126177796,0.00673817735242391,0.194086963945725,0.213893574833939,0.0991239945387735,0.235812612867724,0.211280644222364,0.302996204051565,0.0152499254197616,0.0802494442748531,0.101933611603199,0.0892319336000008,0.724881881970196,0.28116337299639,0.333839779731584,0.482567519577136,0.0158297462782814,0.024701331429032,0.243245285537558,0.257196027503312,0.0334380356191729,0.138134944420113,0.0425013366902061,0.00877327046469095,0.0685534055294392,0.0773619545714499,0.00972842257396985,0.0928892984416524,0.336536902235816,0.332462215358812,0.159120247288061,0.0760263846947649,0.546918529335878,0.365314995321611,0.514034682004315,0.736796402430556,0.0250200568016254,0.0861486336842961,0.135310633364998,0.0572586450822845,0.366080429948978,0.503687043653725,0.112868150449729,0.423549942818078,0.0176163121950722,0.0128966322854482,0.123986588435002,0.142109294280674,0.589544995169297,0.512798597172381,0.0403131607868483,0.197776652201307,0.00632743630008362,0.0137247285610037,0.143184915730032,0.196303870350373,0.0397663961549404,0.0567831600286591,0.376371504046607,0.577795927882996,0.0107477417842966
0.75,0.93980908536154,0.64303059140027,0.475981406776798,0.552794517579973,0.0198851429700647,0.0352460218100334,0.369859191361014,0.573978955641165,0.191466755159888,0.497027550102359,0.735578541156523,0.656422278320391,0.0507111112426376,0.18132447086723,0.141328005499906,0.152928881276494,1.03765758417294,0.307997305297081,0.753562874936779,0.884000983947396,0.0479837994760869,0.0116984068573683,0.376043342741319,0.495863772004522,0.180096599420098,0.268993760941878,0.0312131148631948,0.0289421102481699,0.28284465097987,0.179941422169334,0.000691754930561151,0.526575265326065,0.483051264419476,0.389420299470936,0.351644587682429,0.319589289725799,1.0219554923434,0.667747706485878,0.876525952267656,1.09466573448454,0.0719176056452919,0.110671740336084,0.164282628207904,0.112660555717396,0.539387477246673,1.22928043958839,0.449210962564216,0.755740010858584,0.0263975515981853,0.0272582408084943,0.523095984562807,0.301390889798042,1.61086955833017,1.07465911822822,0.21981849916565,0.45145395040905,0.00357155614900129,0.0820585455893482,0.286503599508982,0.39869232891327,0.0383624600714463,0.111327743513893,0.723526315911148,1.04894494764205,0.0264379886547955
1,0.170161250307193,0.677523696459432,0.466868794219511,0.289257018156108,0.0326053138011771,0.00419668596305552,0.734854045107878,0.126535245645883,0.576179065397819,0.193367366581121,0.367917146116435,0.309874170700236,0.319752488855063,0.97487614608586,0.294834295967613,0.219444487308673,0.960119889627642,0.593177764450103,0.0618407681054789,0.972559767288783,0.064349168389799,0.273540594212334,0.155456240557999,0.118161471201326,0.269748162975751,0.303594789542258,0.234899335796393,0.202302937841645,0.373036436886937,0.849204595176845,0.138938926934965,1.6992251872973,0.350599735289512,0.367188555025746,0.27142284973733,0.290899988401432,0.610303145881471,0.428487008771058,0.134098405794138,0.391228823472208,0.278933310377421,0.100777160737638,0.239141842264055,0.0208515319886517,1.49149822855568,0.922490949237399,0.254200008207043,0.219763743998577,0.165623225856819,0.293721925087841,0.756563369117766,0.0572584989498925,0.900903528168008,0.0473328938701505,0.389252897179756,0.479357785677692,0.0132398570895112,0.684846993869618,0.694493201981299,0.353807014143167,0.171031057291417,0.346045394378823,0.11502344710719,1.66548401409966,0.254025201065708
1.25,6.08925934811144,3.63519799184894,8.02796840894968,7.69715580023698,0.487341055519183,7.24955923158119e-05,3.06138409825454,2.03720725543519,2.45768473074726,2.64658548323908,3.73816328166843,3.91060856172379,0.104151778377819,3.49794463237067,2.70480775623705,4.62186968988113,8.21946310439178,5.73880233272689,3.48568387745378,4.11378764878756,2.11257891759263,2.15956081950707,2.44232369285981,2.19791223830954,0.984018222719084,2.63701362886211,0.612251786957169,1.21984818161105,0.0385477207556443,3.28659080450652,0.444669764223923,3.67676942309267,7.13413746860683,6.71632447969898,1.73201002866935,0.933269703355017,3.8982831465106,3.37952536841014,8.33428058587247,8.43580060114328,2.40349854879625,2.42312738284454,1.01676173129831,0.419407969527962,4.93733983191372,1.93682427600649,7.84671173273893,6.2968323814478,0.113021716154813,1.69771749098297,11.7385817344816,1.89363305620469,9.16217237436576,4.61989585773117,0.225354365366267,4.46642773794683,1.10634737014403,3.48054528661997,3.31951366995595,2.37867172849888,2.05922655984508,3.56354976626878,4.08501750672994,4.30502428567242,2.04245524139938
1.5,0.481753979388108,4.07313920384629,2.1860827772125,1.49111733287641,0.267394099444854,0.0997509393703179,0.332377643438063,1.67107349114089,0.0731464203143116,1.11165090108025,0.199666398030911,2.20951967840088,0.00502730161162393,1.39267993259535,0.0324823209198869,3.44819924639454,2.42791560361169,1.77436280223073,0.539911481682715,1.29176158189816,1.08573040138216,0.0380969965978024,0.342196613703591,0.663942294526905,0.324855613775987,0.678300867170215,0.461007612894592,1.10200440127101,0.427427755269526,2.47402097285575,0.0323575619294779,1.71568845590894,2.38381704286937,1.3620868815974,0.346594784575188,0.0817594974093486,0.88456918844543,0.901269046039435,2.01425641181081,3.80530087325215,1.24638943843589,0.373462579131829,0.196853806674896,0.95600259101681,0.412225257336601,2.26719588348001,0.990583869391453,2.33666808110495,0.186544267876726,0.602185214717452,2.80649941315855,1.83295430493916,0.204959858769047,2.56037259160435,0.00886627092609908,1.41861898022996,0.281015951849554,1.96881423417733,0.146012321313877,3.89519005492295,0.380196500730457,1.18555811470563,0.682588915201757,0.803506388711082,0.242697162130229
1.75,0.807324788136483,0.724412786014277,2.71973486751343,0.0392951729454252,1.49189828084432,0.645612821411868,0.215479770570796,2.55205531466368,0.939554924028554,5.27813540076433,4.46574614161868,0.918827434164175,3.68689711873246,0.906515903848736,0.397398933968133,6.98248131034195,2.13213028909285,2.43913000853428,0.0273774382496884,0.821887971522398,1.23962369062923,0.643427982465016,0.0374042897333414,0.605184000096283,4.06169682853815,0.488629327463711,1.71729170181732,1.95109758154797,2.10393939045909,1.32277591731748,2.72381616892517,1.72859022861802,2.92594754117276,1.12557220321693,0.22104182864537,0.06167618131967,0.364934153395726,1.82958973015122,1.71594258696283,0.798021845285944,1.52144053513657,0.194788027083831,0.626200599617929,1.91495672561565,1.26862750590022,4.03546879911772,3.48683484057098,0.530988828281689,3.24352720473101,1.02221237096346,3.40797869020443,3.59981860137982,2.0183145100031,1.35195575486627,5.35900142104801,1.03446691506668,0.520472516463204,2.92795554663379,0.35818966038598,5.57273513949828,0.231502391973,5.53888532027647,0.116362570491438,1.94273366092498,0.566958053502968
2,3.88085868049608,3.25742546209701,4.19479980282544,1.40231885457721,0.127227256063115,0.416172472085438,4.06847649844604,3.69241691935301,1.25691252982168,1.31730800147281,8.18718250738276,1.99034215012215,3.04925969146929,0.184537100489719,1.06751234615984,1.01188750136165,2.67510769269979,1.57141646251403,5.20723496098229,5.73496331282817,0.290383151271126,0.152240066596527,4.62327214044138,4.23740658809784,3.39341320746384,0.52440734878205,0.393197590931141,0.713211850787583,7.00011403246529,0.459399571632841,1.22269273961543,2.55620422729715,2.07966831860512,0.919729924388929,2.74206430861407,1.63116158337011,4.77912354751443,5.49471513964384,3.61720751282603,3.6261203888977,0.808910749777614,0.525871257859486,1.85036892009522,1.96071951486444,3.54918320088356,3.56980574837571,4.13057506220593,2.80583172506117,0.740562782065068,0.268177825818726,1.8128384960565,2.54009417153782,9.10693602074252,4.72075757437659,5.29973147003246,0.989096186362107,1.27732835112682,0.180673750051944,1.67252768188288,1.17547401930859,0.382642997054275,0.228972541407172,6.85633432776412,4.58664985440659,0.0344019244397379
2.25,1.5059324890465,2.36719548958321,2.386791704522,9.33471708885558,0.0450944853567609,0.288220928020789,1.07841410780775,0.753154345798878,1.73871914150174,2.22849148597377,0.114188648661994,0.899359824864597,2.11886082832761,0.0426854367823413,2.56531371831094,3.23837589347381,5.43514643881208,7.25738516298119,0.79107454167717,1.05067421645954,4.02065096594126,6.2070375590207,0.295723378515089,0.229701676822502,0.344047125629485,0.283916434416361,1.77762814510667,0.645588470987626,0.943305506492298,0.40496065637513,2.94656059364373,0.472942021506966,5.09078908162721,9.80644706546231,0.112799607218217,0.922832817803877,0.739889742930797,0.762413339027563,2.4068495727098,7.17059775455629,0.707813161409334,2.5764553979796,0.621939346981547,0.247691874300982,1.45507760232474,2.25419138266864,0.486571483352345,3.63894836687491,1.27925460216633,0.350042393514422,5.54740366279185,1.82751844897145,0.190669889505185,0.804263554835544,1.33563537018559,0.15504441455156,1.11438965720791,1.13160756702507,2.33444163446623,1.53706435513804,1.52205818080693,1.29781225031958,0.567643494552379,1.72944025526065,6.4363841003512
