Frequency_Hz,Ch_1,Ch_2,Ch_3,Ch_4,Ch_5,Ch_6,Ch_7,Ch_8,Ch_9,Ch_10,Ch_11,Ch_12,Ch_13,Ch_14,Ch_15,Ch_16,Ch_17,Ch_18,Ch_19,Ch_20,Ch_21,Ch_22,Ch_23,Ch_24,Ch_25,Ch_26,Ch_27,Ch_28,Ch_29,Ch_30,Ch_31,Ch_32,Ch_33,Ch_34,Ch_35,Ch_36,Ch_37,Ch_38,Ch_39,Ch_40,Ch_41,Ch_42,Ch_43,Ch_44,Ch_45,Ch_46,Ch_47,Ch_48,Ch_49,Ch_50,Ch_51,Ch_52,Ch_53,Ch_54,Ch_55,Ch_56,Ch_57,Ch_58,Ch_59,Ch_60,Ch_61,Ch_62,Ch_63,Ch_64,Ch_65
0,0.00139539096816746,0.00257326206232824,0.000976866829806752,0.0147928176128585,0.00146743782514082,0.00138878558397356,0.00373836364188575,0.00026349850322476,0.0170203329793299,0.00362910217991929,8.67921641592733e-06,7.54066148314278e-06,0.000716238324015,0.00069250204129086,0.0167015094382522,0.00240972319012935,0.0221128301189006,0.0369217035912368,0.0179804275292391,0.00275229705677064,0.00880996834467897,0.00731987059413969,0.00116836484515931,0.00270590497364577,1.39522483603395e-05,0.00136728565230643,0.000593969122062868,8.66569711997716e-05,0.000663324226461929,0.0106813037053534,0.00409927055739713,0.000950640242241237,0.015453424661042,0.0220279674213301,0.0135151495480775,0.00511368054391616,0.00279089197517801,0.000569771300535738,0.00492050628039968,0.00604576464585089,0.000862059008293019,0.00540152272584798,1.6636642498159e-05,0.000178049276345016,0.0162912252034759,0.00295944970276023,0.00065945108472323,0.00262303643748158,0.000197833694665333,0.000738579040581897,0.00740406905847364,0.000334346909098179,1.17347993436399e-07,0.000319612136800633,0.00022476563902321,0.0038896041147868,0.00670771074008461,0.0109478386150548,0.0295532545522851,0.00274430563731595,0.01577288851162,0.0126307732166616,0.00129739187088893,0.00688066862523636,0.0162238946339409
0.25,0.00653627597251609,0.0115209000530028,0.00416653820815692,0.0612937797245407,0.00803284243797626,0.00564572819224202,0.0162586581996704,0.00137516398506177,0.0735190206572219,0.0171137454304632,0.000319269589192811,0.000236300991822957,0.00280483686682464,0.00457812661794509,0.0701535460803635,0.0130857985182697,0.0930858715372064,0.151836326333856,0.0786835268315444,0.0124131522688188,0.0356554303955838,0.0288095206929067,0.0055743003301786,0.0115255746999068,0.000942996786043141,0.00537944195063424,0.00250205406418088,0.00124742862592299,0.00277462508163885,0.044477747638871,0.0155197047573265,0.00779447090568018,0.0621014185572406,0.0899850182486883,0.0581373036919201,0.0216508987710052,0.0121959092543792,0.00256801011229978,0.0223062785437401,0.0257161486366344,0.00395388711526924,0.0221106993258401,0.000739976253903767,0.00121229233248183,0.0712726001501731,0.0142651608675566,0.00277544493934605,0.0115556473683077,0.00125186798209599,0.0037426660234122,0.0317348191454006,0.00270271736649245,7.55944483118784e-05,0.00184250459503894,0.00157333314709226,0.0168821534738094,0.0277867272077658,0.0470505415517299,0.125315481975977,0.0130353466023513,0.0664226251969097,0.0545424201038856,0.00575178693361557,0.0310278311732527,0.0650349898268576
0.5,0.0107061898777146,0.0145171547759752,0.00506061791349786,0.0639714854911666,0.0192598727126513,0.00557774574523572,0.019667569182828,0.00407520761544109,0.0852464280609242,0.0253192367823695,0.00304888500219649,0.00103028320320512,0.00280882375128117,0.0142020911882169,0.0838782102208357,0.0265295787451467,0.108263428778063,0.159547326145506,0.109066174678536,0.0176177679095026,0.0360414290342563,0.0226530736166336,0.0090754271321412,0.0129840253720169,0.00510576340283479,0.00686303196574925,0.00248915124408421,0.00614298585503521,0.00359170164278148,0.052518259196774,0.0133515271967485,0.0236083056386096,0.0596333119541598,0.0908328990240589,0.0752226022486818,0.0253939321462254,0.0153674945654541,0.0042831256377588,0.0306230314330804,0.0290965736390746,0.00687060301173047,0.023714847361765,0.00324301795970009,0.0037460004651827,0.0908892211821931,0.0275615934662968,0.00366711136035972,0.0141151059578673,0.0023478921265249,0.00598057948163461,0.0348342744621241,0.0094732857116789,0.00187929279301093,0.00415660230581141,0.00508591062923748,0.0269663891602465,0.0306308409608436,0.0595224601908497,0.154084048821173,0.0216498032365014,0.0770331687357847,0.068854535748895,0.00751264033537196,0.0413532616049686,0.0606427098668919
0.75,0.0989392079497104,0.00770701730498235,0.0150407750690254,0.0330376067633735,0.0785696280898555,0.00400008853761569,0.0519540819425845,0.00419464640661543,0.149593443304387,0.0552453478019709,0.0147264026743188,0.00891713741049936,0.0104775342634785,0.0495639939990668,0.0825653103898559,0.0549920306399585,0.149056903781039,0.203506999113069,0.212570711456287,0.066048602962809,0.0684446063302993,0.00352983552818539,0.0598650042487883,0.039883921349861,0.0113694550340691,0.00765332328384702,0.00486070061260563,0.00604255867630327,0.00842665442180194,0.112308249834331,0.00109931282608857,0.142582257082306,0.0913491709564511,0.0702717972269337,0.208637664382774,0.0541708393645762,0.0158268675590988,0.0382580039579931,0.12773876320304,0.0210638758195997,0.0143790845781168,0.0110644949741179,0.0304510674814522,0.00763580171698919,0.150170571659698,0.0965587700199499,0.00868403691836268,0.0118067660299688,0.0145224565838845,0.0205522312191939,0.0919196375621879,0.0172642631606194,0.0563653883669903,0.00065718618126403,0.0128432542786715,0.103235458675656,0.0120105939917987,0.0967734869993507,0.221418155450095,0.0399403685648651,0.0817144489685309,0.149525838251614,0.0348436415637648,0.0905552340409667,0.0648217768659909
1,1.02783118407493,1.30323197045335,1.5633685016672,1.58240246285723,0.129535866571534,0.247302047302467,1.98989508003103,0.717086095797332,4.36366711946055,2.34634363438867,1.39801117025108,0.347641094671808,0.0666885717375918,0.117107877652155,2.15435886137953,0.300781544251026,2.88871281584363,2.28079517651222,0.318091043269091,1.40134210353557,1.57717822011849,1.04445335777126,0.0177443643564066,0.064531002215514,0.472168941361053,0.205417766725449,0.120713275451183,0.218296600290525,0.380702504227072,0.253311835157935,0.454327604499548,0.470402015540086,2.44459665870774,2.11921430165725,0.455899537542193,0.402229766219344,1.44411491979473,0.701151448877636,1.72090236638659,1.779877122597,0.349999966333383,0.542394861856559,0.125815685048731,0.301670142365929,5.12346790697495,1.53646458544114,0.974657394522758,0.805623764673241,0.0517896093851031,0.0978066198029076,1.19180375343248,0.552580271627181,1.23435291123749,0.81164047767932,0.401416099651834,0.00892775291517863,0.4303587558049,0.917180564691664,4.82316130944297,1.41434800447064,1.83001610281598,1.24820441022952,0.0366460154899113,2.95277317803213,1.26674187056411
1.25,1.06443402675373,2.11898191810516,0.207555984298705,0.442799243713485,0.420991678409803,0.670558133017536,0.282471266973949,0.199599575710931,0.111787694728799,0.330572761897002,1.72161873357625,2.20635988185494,0.1062295680662,0.657056683140911,0.158897639192427,0.576236221319045,0.0968240137298788,0.511716483162295,1.10691320886759,1.31230060650644,0.654544691351912,2.27848939990797,1.0883653360939,1.46404642587137,0.337522928818591,0.635063016577679,0.0215422166210493,0.117329579612744,0.788613745851104,1.86859143989936,0.0875730540547173,1.2345813200269,0.092024785520368,1.09319253839265,1.42499255293157,1.64783659405707,0.11206874785317,0.621079021502708,0.536002826645878,0.522963858087182,0.0921517638384043,0.341720972512028,0.602645394710884,0.872038769594212,0.174192760076665,0.778904930417213,0.560814668102308,2.42539185535196,0.0162563186690278,0.241954322555235,0.48337074780934,0.805498658373366,3.52323453971006,3.87223180434627,0.626051220262004,2.44768365725141,0.0413100132875069,0.487013523108957,0.060593468062803,0.8117792765939,0.000811263927801549,0.644206440576832,0.642706424133725,0.550973686925552,2.24653396247544
1.5,4.57612538031006,3.58856611333917,2.50960532113098,1.72184948536914,0.263736842650486,0.661350226988879,1.73882614143003,5.01446979178094,1.12470446626385,4.54696904894597,5.43388428862128,2.92260783664032,1.42094592180459,1.55235289418938,0.343948873630871,2.56366356373728,4.55165768566893,1.41546550306879,1.42106097619873,2.14870445235254,0.252923166613033,0.0616925532086896,1.66378881857809,1.79102676771193,2.35128201500922,0.671255574117924,0.506755296644008,1.7156372351776,3.09416228210128,1.31983602011091,0.427830695721636,2.92808509072338,1.33293151930699,1.2123670846539,1.83798565502344,0.737497637216464,3.17278663324557,3.49768473925568,4.6833280910068,4.23077775670797,1.27777372233728,0.26336932437071,0.754455191380612,2.33160926711928,1.63509581116406,7.50599867915661,4.09285960895766,2.15904759903212,0.874496428330808,0.492684207393972,0.939269656288597,4.03425346473598,5.04302941446678,3.37708270472334,3.05520553310704,1.89035868058171,0.500070839956134,0.0533442444701257,0.597320724726298,4.35439640029705,0.029701194261151,0.77636768138021,1.93700777035274,3.72876753920988,0.00737515587598607
1.75,3.45377107289513,1.16146645282883,2.48935165433291,0.532186409909181,0.192747162168747,1.1409219440521,0.972486782011262,4.14610792507667,0.464978708900145,1.54081534732516,4.39542486387374,0.781385037586438,2.85549972680219,1.65235322847253,0.0480755814817692,2.67588598380011,2.92865092056204,1.38965164545479,0.892710208851147,1.75521009035024,0.421790463053551,0.0235235038082368,0.653574228451552,1.81132845019343,2.48940882404326,1.12225446183568,0.411001449716623,2.68026834696099,4.63557948299821,0.797122825796631,1.18782804066583,4.15244089179722,1.71927028757738,1.04626290293134,0.390580245111375,0.348356806889932,0.71069436815582,2.33168193330728,3.37813516276256,1.57790750429442,1.3967546478367,0.344284254077364,0.19702293200285,1.82442345404886,0.747410766191963,4.04280803626008,2.85873624231156,0.850446316206917,1.1234473456042,1.69458825670691,0.0449637863329992,3.97182736620683,4.07291568827356,1.00807775156949,3.41495759912213,2.12777745245557,0.544823420305313,0.653933318090952,0.839000943024193,2.85923520897195,0.00162508577383433,0.364964858516097,1.10758703686262,1.99296707888423,0.0873277515930051
2,3.19603972562009,0.327645390573276,2.37460712598512,0.252065753810424,0.290765813600864,1.02355082856227,0.538244637090416,1.55366615545509,0.956221423723,1.37895726717281,6.05326101085108,0.00607016319120418,2.94733736107131,1.37804592798897,0.692532178938114,1.67208974346317,1.83202294847258,0.622128814120757,1.194967207082,1.69425542835515,0.595706880186203,0.200614896703833,1.10162794733853,1.88301489852063,3.14968684569934,0.101311713605304,0.393338984962467,1.26885907196621,4.7191316032671,0.276713809183613,1.38098619072875,3.5158305967985,2.20523252581341,0.156468582057541,0.119244874654426,1.05919041903012,0.747395224901004,1.77607548763767,2.76648997144517,0.720712357979449,1.4170994851789,0.194177620074007,0.14045898820865,1.11448440059233,1.58544934320899,1.82768720662529,3.82879128999121,0.000837385279867995,1.51956353760432,0.713233251884173,0.369082938354085,2.17120558318696,4.78843554566775,0.267380440939031,4.29610748298591,0.0541902704602472,0.891025625218135,1.82010793885706,0.946751571269148,1.65133682235055,0.173519995437846,1.04241263776723,1.28732404069059,1.67386782581851,0.181174012050482
2.25,1.9099290337997,0.824543787313307,2.73175487471622,0.265641727793847,0.201311230381813,0.279935521969978,0.317569978713672,1.36921612827076,1.5870867179992,2.40171144578832,2.14674979823833,0.398076448044926,1.58011488412393,1.95387898633362,0.115180101234337,1.9506931657125,1.49117653329721,2.16085679103642,0.00564812707842804,1.72766390514555,0.911780191449816,0.421163315604215,0.372026328477627,0.682449676722813,1.74644369809346,0.336112022073642,0.267740880913743,0.868228276402659,1.4802651467598,0.338094429113828,0.638188521847772,4.42040326590277,1.89188097938457,1.05431978535913,0.026262393950329,0.104098865783141,0.368897355174975,1.60815722366623,2.05521919082137,1.33298762688794,1.36240288231382,0.188417907258786,0.0747756003201628,1.20833701846623,2.11903875609606,1.87664649517095,2.99535971339651,0.49051938723024,1.26279878996519,0.305242894353253,1.03717395336098,2.22927183712477,1.92598640456153,0.574305928013058,2.11193286419008,0.383695538953332,0.367145044770344,0.319964220580542,1.085791098783,2.14617659396028,0.167020545128511,1.19909531571426,0.912330927103873,2.88648167049492,0.778866170509194
