Frequency_Hz,Ch_1,Ch_2,Ch_3,Ch_4,Ch_5,Ch_6,Ch_7,Ch_8,Ch_9,Ch_10,Ch_11,Ch_12,Ch_13,Ch_14,Ch_15,Ch_16,Ch_17,Ch_18,Ch_19,Ch_20,Ch_21,Ch_22,Ch_23,Ch_24,Ch_25,Ch_26,Ch_27,Ch_28,Ch_29,Ch_30,Ch_31,Ch_32,Ch_33,Ch_34,Ch_35,Ch_36,Ch_37,Ch_38,Ch_39,Ch_40,Ch_41,Ch_42,Ch_43,Ch_44,Ch_45,Ch_46,Ch_47,Ch_48,Ch_49,Ch_50,Ch_51,Ch_52,Ch_53,Ch_54,Ch_55,Ch_56,Ch_57,Ch_58,Ch_59,Ch_60,Ch_61,Ch_62,Ch_63,Ch_64,Ch_65
0,0.00947909711841911,0.0054450849241735,0.0130805995086328,0.00453000493537674,0.000286206005807146,0.00108535771046421,0.00530886849263518,0.0196564469720072,0.0237648522789108,0.0286157646018707,0.00500586709759624,0.00971657395398971,3.37959115442422e-05,0.00199009440259357,0.00552485914158777,0.00821815292134949,0.00955180180923201,0.0154577270520259,0.000161308954444993,0.0175683847471326,0.0132605497186443,0.00933189751052072,0.0012473376238176,0.00232826819074785,0.00579448570581006,0.00514630604677215,0.000101998102919096,0.000155915921481442,8.45586709152292e-05,0.00394889481326427,0.00165728766664573,0.050740297709019,0.0257594376815797,0.0127115640402153,0.000268710846589904,0.00403081330688778,0.0108941654819578,0.0190624376446778,0.0129361189933632,0.00403730002105258,0.00993611617547813,0.0045671247101776,2.81269605347798e-05,0.000116938692546318,0.0130809825900901,0.0537449711116124,0.0118450060576624,0.00673580719026096,0.000426318233173284,0.00285173754426034,0.00325207568582053,0.0110110015504158,0.0146145836236972,0.00586058720152262,0.00328063960316031,0.00916749048936295,0.00100420360856827,0.000129847354729535,0.0154090736452477,0.0238456676357938,0.00466648403206221,0.00374085651273707,0.00366955293195476,0.0295311994984265,0.0121387195987803
0.25,0.0413647228085459,0.0235120277811437,0.0562700794527382,0.0201884509366463,0.000788528476905909,0.00525070625347284,0.0240176095545132,0.0796928704206359,0.101391163879708,0.118961336297837,0.0221477174332931,0.0420091844440754,0.000256630030963676,0.00899257285268177,0.0256449873561886,0.034591201851455,0.0407877594745629,0.0647997543678917,0.000521507731750485,0.0741667758401618,0.0542795505562655,0.0387649806909984,0.00591271223477303,0.0104663949523319,0.0246195140887125,0.0217756075598203,0.000709930505362815,0.00112349500191533,0.000436077645772613,0.0168080887536521,0.007600526547919,0.22128138210043,0.108580233358776,0.0540714178903592,0.000791897057784873,0.0177590779467966,0.0462421031995628,0.079742237384759,0.0556725474840039,0.0175213974039968,0.0413029576859584,0.019351409530255,5.21591368862221e-05,0.00148769216908912,0.0552247804201878,0.216404393551891,0.0513484366488259,0.0295601373622871,0.00174068942390219,0.0128180901218434,0.0144741545553721,0.0444024506572707,0.0649549593305686,0.0259805099915223,0.0142318288193342,0.0386160025516805,0.00635090742132469,0.000957511641927712,0.0688929288113452,0.0979798002409484,0.022093127440298,0.0165207857087326,0.0162728671017229,0.119703117158948,0.0489382586368923
0.5,0.0458036640880204,0.0267651867800098,0.0642749884655505,0.0259031398762853,0.000194550963637293,0.0107640681546562,0.0357016978457328,0.0759187991302299,0.128208914771242,0.13176407621136,0.0252986350654721,0.0516575512880912,0.000430879298533508,0.0126896536995468,0.0426017408202143,0.0297982447259234,0.0414141100381652,0.0651902838593828,0.00227136533750615,0.081369879828255,0.058284182877525,0.0437973556281795,0.00719492499655276,0.0110644475527752,0.0256172197194908,0.0290570500027096,0.00221822803657374,0.00298571141883906,0.000103352731384871,0.0199071149452754,0.0147078282554791,0.268545707569505,0.119975373180497,0.0627738333533421,0.000598424305410521,0.0298748477559749,0.0476209535517242,0.0892535128969209,0.0587657816503718,0.0189986948032404,0.0444486593698413,0.0244328516999471,8.66703829546941e-05,0.00494921323125399,0.0670145884943406,0.222068650392789,0.0608459077612051,0.0395512301200848,0.00154473518603547,0.0212834531305601,0.0213387336682718,0.035694475000583,0.0828811691187929,0.0339353522575782,0.013802222279928,0.0473417609397721,0.0165855637416212,0.00345193001225744,0.103278586648049,0.0932793967607477,0.0370467680264007,0.0213524513470847,0.0171691573310328,0.128246687746842,0.0484834784060004
0.75,0.104039418609614,0.0069117550436909,0.0747804108088985,0.000887603707110524,0.00119377985459429,0.0233377029957558,0.0204012971855573,0.100548802852661,0.125299140848173,0.13350632634943,0.0804036824634073,0.0644971085542088,0.0241467313534406,0.0523575592068069,0.0287318518541781,0.0376366709994092,0.053184894074906,0.00222978635251118,0.0257454148551394,0.186994249450165,0.0280669738491986,0.010015706853564,0.0229368889570769,0.0725424461105855,0.0682164075542417,0.0161159635792201,0.019465349270498,0.0254968837155514,0.039538137828866,0.0625849166264208,0.00730521552922797,0.498781844516237,0.108422023619559,0.0238677148038078,4.82070733320954e-05,0.0601479094049747,0.0934463165518042,0.202908083693486,0.0881959687301152,0.0127851992847895,0.0558013121169784,0.00596489751693798,0.00312190570824086,0.0500543386227419,0.0321851318043601,0.339263447091719,0.111520274960149,0.0229563938933665,0.0203668337649133,0.0441567582978323,0.0162732900615582,0.0657476900808897,0.189076214097661,0.0195262775998216,0.0645754882129536,0.0819676748873809,0.0694985697459864,0.0168881850280154,0.0788519741819263,0.107723784166667,0.0352949252497185,0.0115102368367646,0.0809864911715396,0.18353581034943,0.0099655057439313
1,3.15518481819901,0.420889445422271,2.73171228135203,1.18457175695475,0.0324644180236656,0.228708389231197,0.477970846299288,0.285416392947308,1.57083324771975,1.54197385186763,2.7780519554409,0.0828106819565615,0.74053133797826,0.918178647987496,0.785868525305918,0.804902838872304,2.95699471241532,2.33583757314891,3.14012189699024,1.08283297267035,0.729781593043396,0.204389140237988,0.953868065435055,0.58187772637841,1.45840000575977,0.00734563764569733,0.00754514456802122,0.0990451720593449,1.21867174975124,0.0457601236750841,0.0820837869359022,4.95497156493588,3.00031014133235,1.14026322170937,0.268293111296226,0.0272045007675349,1.83893568559739,1.36231679571195,3.77857858311451,1.55571160200873,0.559150324290416,0.401478941783483,0.0273517730206601,0.0415174721769474,2.16866592267422,1.19611961354393,2.46339189543591,0.182294654717525,0.449158296836007,0.0420808342995495,0.888347069076887,0.268925791286542,4.11468655610834,0.372324719792353,1.7056769131014,0.197151946375074,0.260191693049174,0.989783679944925,2.47687451071633,0.5810524257872,1.00568498030276,1.16464714383931,0.980707906685729,1.72754940385142,0.191604119703772
1.25,1.00286933254214,0.484590451265217,0.557276530548707,0.157360683861565,0.182145548419785,0.0272339749405595,0.229649397880783,1.00803906629533,0.963584075874053,0.133016719349798,0.17016648714232,0.109941862633765,0.210559446655369,0.283626716503056,0.901033101274968,0.387265847328895,0.748692214359819,1.73945782905055,2.11765586003608,0.786460576378191,0.746678524480796,0.503387869786671,0.446052181450955,0.592890040326709,0.0138932541766968,0.34878573620843,0.42012545779219,0.508039587805069,0.154906205044409,0.395000867350514,0.617647588449771,0.694696587310433,0.920984856680167,0.642105440518696,0.153074556232772,0.136161165869023,0.58914751277103,0.674631614072017,0.945904418813958,0.675813711038564,0.239760223402169,0.0138053942666673,0.295228840559787,0.38879625679204,0.499158266400096,1.67229077200512,0.340075907370812,0.0137787100349572,0.187796878695069,0.215377355833789,0.432614249729722,1.12206915441737,0.460832870089101,0.0745320556657128,0.061056035989496,0.161891160637832,0.488308300013811,0.225068188543331,0.448611045425555,0.310229769930084,0.370592986633575,0.00760513806851549,0.42641546987958,0.686686626440708,1.96422768830627
1.5,1.48543375195541,1.01527467630427,0.151690681324339,2.49958220964096,0.0450682404660693,0.320349186926877,0.00248483972150818,2.09160990243729,0.0356550959951019,1.18222148012455,2.87957926076319,0.945701761252805,2.74197431151866,0.343801535791863,0.916657256930817,1.37069726453992,0.837633942794502,0.527527825725939,0.26018213977488,0.12496063438097,0.218459408150304,1.45872138278975,0.189832170280235,0.435680801464713,1.32320030993803,1.50233138729362,0.694780102020234,1.41801880772357,3.88054970061719,0.319019030610375,2.06637349312919,0.66208872063888,0.121167487119035,2.530375055929,0.184211078012995,0.545764680692157,0.0314309249601881,0.654801318375306,0.883129176047087,1.38551646152467,0.163731458684221,1.82361018898871,0.106180963064553,0.850185779166261,0.225355514013172,2.00978679377325,1.89372023192217,2.54121626621858,1.29758367965513,0.673508863043957,1.12259725529286,1.98908461780294,2.14015317602708,1.07746546635767,2.49337976363436,0.955808656876863,1.74714100998982,0.63935856951205,0.222193537450557,1.31831399309941,0.575342502205512,0.570154711975657,0.337626981713393,0.460008485305651,0.584184224569242
1.75,0.593095299082503,0.0122827041761864,0.416462239747184,0.547549734509722,0.300766619080704,0.284405152326966,0.0235968711845118,0.444855440531428,0.203110490478045,0.414218780129839,1.75074307419881,0.198169572050897,0.371750614263607,0.2827174472095,0.0122316688326012,0.984844707205846,0.0531470845092688,0.731999053142456,1.51579044345488,0.693779682448905,1.28431426509501,0.723754998880877,0.0145199400289795,0.0557073783425348,1.05127766102185,0.901524628768806,0.0379669920014705,1.27107208732889,0.863966065289832,0.317198310996803,0.0806597360603815,0.0705016925039611,0.320206831038392,0.0544247824811589,0.385563430389575,0.224845592426245,0.356060953160631,1.16249122976137,0.312930605041774,0.0293315767451439,1.22077149677103,0.206639216286895,0.0123895749317811,0.898295137266361,0.543156540837218,0.210505352601525,1.38066758111715,0.095986605355811,0.155714717201761,1.00661564203864,0.0862909633089377,0.641664792940761,1.18289128466259,0.0519415314191925,1.17345213512935,1.61726179585785,0.544596886504749,1.01856813877604,0.201759450909052,0.138889045223188,0.186478995425917,0.623284608093469,0.174567894223985,0.294447672215983,1.69025287302397
2,1.11620331038771,0.561471823354132,1.67472707259297,0.285287467289449,0.603124531827605,0.677386045955333,0.44372403075766,0.596686619145007,0.562736832187411,0.0471852504638686,0.393668009425924,2.46650593467152,1.16593214680892,3.89106705239221,0.897162163332014,2.09114843694946,2.11637557662465,1.14795014673291,1.32165236951331,0.339398983059448,1.22213759605011,0.930559809144352,0.372956859180353,0.966889712809683,0.44999088836455,2.74344259545529,1.9373614981548,1.6171617446197,0.429210878151191,3.10451443347611,2.14416024254901,5.63853516772078,2.72652344135591,0.557917712857183,1.45931889043966,1.52563160422847,0.0965652126636279,0.382349935708943,2.72757521382883,0.1207372822319,0.849068634603724,0.321970080885384,0.70348502385007,0.374351156924527,0.427587342151097,0.20958453962876,0.618865212559689,1.93291039782163,0.981722990106884,2.15283450843078,1.24736040946923,1.18797018870012,1.07321211406946,1.61741687451157,0.332721846930853,3.86053710174363,0.375285387488687,2.3642538563997,0.55877744552083,0.814030452552084,0.473671823751312,1.35387562164459,0.779743368215636,0.00804546130826393,1.49389494449086
2.25,0.714540041155254,0.353261022336967,0.395681734512961,1.04345968995571,0.102376268974704,0.094180684521933,1.0401259833763,0.157681308558436,1.42166537439897,0.38364636412968,0.765546318231299,0.726249615581581,0.0587779356943977,0.222297289846784,2.06939849536833,0.473972221827533,0.879430573795151,1.04574795558385,0.600979681403213,0.995154113607601,0.00590935158633445,0.0938678122744142,0.720982193493168,0.302219015782182,0.372955782991995,1.67912302990013,0.821847640593588,0.214816044053881,0.00111029364158802,0.0394487233062322,0.652521780942267,0.6636830465264,0.166949695759935,0.947225970461523,0.47216615355811,0.0216496799611668,1.03430915964411,0.593734979703588,0.68575855093536,0.450006507549559,0.096657296612101,0.746605400221973,0.426710860368222,0.0797088259694979,1.30937034935819,0.201909492354325,0.999350284006784,1.19950359080522,0.0489658413891159,0.461483819060281,1.75000539623746,0.105167809012469,0.635712775145976,0.546513744228161,0.497311700833393,1.11971907994533,0.657307878095557,0.0385609476546032,2.41321928838934,0.185642525639894,1.06823837875883,0.383125638393318,0.81742653602425,0.958922612334834,0.0252742916072726
