Frequency_Hz,Ch_1,Ch_2,Ch_3,Ch_4,Ch_5,Ch_6,Ch_7,Ch_8,Ch_9,Ch_10,Ch_11,Ch_12,Ch_13,Ch_14,Ch_15,Ch_16,Ch_17,Ch_18,Ch_19,Ch_20,Ch_21,Ch_22,Ch_23,Ch_24,Ch_25,Ch_26,Ch_27,Ch_28,Ch_29,Ch_30,Ch_31,Ch_32,Ch_33,Ch_34,Ch_35,Ch_36,Ch_37,Ch_38,Ch_39,Ch_40,Ch_41,Ch_42,Ch_43,Ch_44,Ch_45,Ch_46,Ch_47,Ch_48,Ch_49,Ch_50,Ch_51,Ch_52,Ch_53,Ch_54,Ch_55,Ch_56,Ch_57,Ch_58,Ch_59,Ch_60,Ch_61,Ch_62,Ch_63,Ch_64,Ch_65
0,0.0219892953614424,0.029565324393215,0.00132949181963773,0.00821456498604503,0.0100768246975177,0.000542468201491488,0.0095248206234561,0.00607870533525441,0.0117644466561114,0.0153876970502173,0.0169802214934791,0.0233020903593092,0.00382572370848886,0.0329167895061898,0.00990646807101737,7.81485314024661e-06,0.00207331645747959,0.00352856560032736,0.00826712197853833,0.00896630652080028,0.0124493187668733,1.27711763141073e-05,0.00671255557107291,0.000740387786577008,0.000436043086233297,0.00457175150433004,0.00234217034229344,0.000690211233761451,0.0307901206145323,0.0316417801140897,9.37285368644804e-05,0.00676075409475324,0.00333614174196228,0.000843787200238188,0.00331782494527234,0.00104983349934286,0.00563880788678441,0.00855008662837677,0.00182597444075595,0.011770567509641,0.0148984349706794,0.00289420518077317,0.00894184720815579,5.53395889345303e-05,0.0407795161643723,0.0340818745219482,0.000116225065139148,0.0208936977255623,0.000287632879170382,0.00234176454284558,0.00903250549313566,0.00070564805148606,0.012252876395198,0.0305037506931721,0.00736703734746731,0.0192782162920103,0.00613460164064778,0.0102577456096607,0.020973536839583,0.00587558605267114,8.47540068170552e-06,0.00131490479695587,0.000956923740041927,0.029754374814113,0.00724511309769894
0.25,0.0944804502148448,0.122962835776788,0.006079527790064,0.0352433931163082,0.0429415301320438,0.00224195494743204,0.0404114511372301,0.0254790357099482,0.0516313266319484,0.0630474673879656,0.0712711430544707,0.0969462883205586,0.0153567144026644,0.138521339731834,0.0425982866081903,0.000407087033274521,0.0100185688000433,0.0151031930993501,0.0345218311436228,0.0411248927071054,0.0516013507802708,8.39467936479598e-05,0.0284786039165821,0.00455087023203684,0.0024889725812849,0.0177850588649043,0.0101272084775762,0.00305330607611045,0.128024307620688,0.130321484609344,0.000409756091093203,0.0283641597427176,0.0133706330241384,0.00482096839238687,0.0137594905020522,0.00489624219694615,0.0246594230443139,0.0363743933127068,0.00879738395908827,0.0506517951174444,0.0641984520271273,0.0122489027869016,0.0379042409095687,0.000638145311840163,0.172874443540684,0.138075404670476,0.00184772075916746,0.0865771241263686,0.00156668539295379,0.00931559319383016,0.0382944482843725,0.00319280515118906,0.0527574022253721,0.125979780855293,0.0306027744354827,0.0803609663071101,0.0251633113969234,0.043946399990271,0.0895234727885758,0.0224343306129536,0.000200532140631085,0.00617204321783916,0.00544840166946242,0.125161403242544,0.030348918983071
0.5,0.114170092460631,0.133341006541127,0.0102989111139775,0.0393640610632726,0.050745102849432,0.00284648371138518,0.0447005421426855,0.0284286137807339,0.062127631491376,0.068913013542692,0.0786363487011725,0.102061848046406,0.0147814358775296,0.150874736425951,0.052083017103384,0.00255119107105454,0.0172847457434911,0.0185424230193587,0.0367950152811311,0.0651544425127025,0.0570331727474193,0.000183652078135028,0.0319075532097582,0.0122098680522197,0.0067513020605819,0.013066806147028,0.0123394564752244,0.00430965797615679,0.134907526090497,0.138647178635586,0.000542357516104156,0.0340535640751321,0.0124687603511465,0.0111167058600101,0.0129711139917826,0.00817401112093011,0.0307329204878532,0.0421957113863933,0.015485571107074,0.0636779588807368,0.0802926640539838,0.013970419147418,0.043133085180325,0.00310519483497048,0.198057867936785,0.14273227871557,0.0103466615602698,0.0854089072560283,0.00388190568379659,0.00717155766568042,0.0428860526505772,0.00557043995178897,0.0609380938004584,0.129860332896986,0.0327804930911015,0.0796656508816423,0.0255895724662987,0.0536058271604348,0.101679615859626,0.0196875355977929,0.00067773371671812,0.011750938372554,0.0133507765576314,0.141003473829192,0.0341708820794839
0.75,0.129368209385369,0.175450161338942,0.0568910628074699,0.135930113766851,0.125404641865508,0.0201103074743404,0.0592641920482309,0.0753953954548388,0.109433517071907,0.115332177729965,0.0536831565461669,0.178289823393296,0.00626481589155019,0.200123298017919,0.142484590813347,0.0246449439907838,0.058410984667898,0.0455828849319457,0.0195318213070343,0.142738638653767,0.092599706376427,0.0191163620211834,0.02210958980908,0.0456600498539744,0.0220074327551016,0.0230855686294772,0.0465526190501636,0.0386185764243052,0.111923366868531,0.153049293018363,0.0247557701069519,0.0706454881100706,0.0194049575620381,0.0799115673963264,0.00205894577491989,0.00903496758532584,0.0273846668956076,0.0508925329907201,0.032348851149235,0.15159257722668,0.173655705342961,0.0763035993382156,0.0656007128158477,0.0457483169819971,0.265398704263575,0.127711149254276,0.0925778639617208,0.193519987045502,0.0249125774997456,0.00911974833980632,0.0685944526849325,0.0645762969760613,0.0745049465599573,0.208290329354302,0.00593749246489711,0.0720641536450611,0.0176109349314432,0.0484901754903048,0.194715229766045,0.0227458625396811,0.0231101991599255,0.0253354282822592,0.0182407836572562,0.167161609193441,0.052115990841953
1,0.910920679950509,0.231120197897091,0.087400015342846,0.0426912438862662,0.0685149160409337,0.126879084121472,0.0185968981365263,0.18179082997651,0.0622070274173003,0.156755380431921,0.852003218914812,0.14265325661074,0.00842972546577742,0.301446636536338,0.351984144107958,0.0363651922280748,0.201427937770618,0.500437572982723,0.00967756725694163,0.303595898015366,0.20734612016587,0.00965237090443247,0.0109068061276264,0.0831392553974021,0.378083617294696,0.0955743097870795,0.162596837797288,0.0428182449377445,0.585092359322527,0.540625375503166,0.0784961461096877,0.247092907634349,0.328589450276223,0.0901782499337327,0.135429875614679,0.0311078539622572,0.0776044715514853,0.108513586528879,0.0930922823208251,0.0122865040639693,0.280370617502978,0.0106351345270766,0.0641345308851119,0.0446103493316156,0.54779293845446,0.156436769710668,0.162826912218265,0.223106286289784,0.0620031926522009,0.0285011158350906,0.162679770899027,0.0686893778690688,0.713007219341921,0.298176236011446,0.354392097107913,0.252781434955229,0.169397904640002,0.307063424160392,0.276743659940049,0.0750743360869565,0.0186373382199214,0.0441557957941279,0.222375579785343,0.218307212267131,0.28038010524525
1.25,5.45748177340253,5.62772506798246,4.55239686548176,1.85957832270327,0.670774139713403,0.382496801978063,2.61594194907974,1.005546356714,6.43236322285328,3.7326225098594,6.32367717782161,7.04582387149629,1.84757412091084,3.13454567959903,0.969414599497772,1.86555026072627,3.03275500002052,1.84713476107985,0.831966202288751,1.14557918903503,1.21428290569791,0.0288803963586248,1.67820771489698,1.29682028736203,2.33261017816057,2.35752243930797,0.148599373390733,1.06986479050854,2.99491899022505,4.48714517789925,0.196519038856281,1.05543835224709,3.58236211903951,0.905238009346883,0.511209420039962,0.306499000649642,2.37760798225896,1.78766393354358,5.40594572517089,2.65385915873567,1.84388400234066,1.32970000398133,1.02950463694992,0.710098818009102,6.05561678107991,3.28798666805268,4.66596892154994,4.91527330698317,0.888776440341607,1.53333699244106,2.15339769213606,0.772204977510465,13.3862919665758,7.81420904344025,3.04935235690728,3.37147532516674,0.184652904343314,0.571634051350677,5.30848655853996,2.01510585469595,0.876328548300126,1.45678854651314,1.18492815100712,5.73581374302145,0.224137503702
1.5,1.47231687677146,5.0913078904953,3.6354316396627,1.4960083317656,1.1644216333368,0.212126130468215,0.679844591945283,2.98195634666157,5.59499237791821,3.65010904102758,3.65863698146009,4.98761957168657,0.940883848844313,2.07236168601864,3.36426329730738,5.15938079908921,1.35952285216686,2.58125622182119,2.11699395921703,1.63034620977266,5.7719104815349,2.426709685763,0.725219250648445,1.41178365666126,1.70755998091859,1.24643059193106,0.065861072226532,0.708810563744434,2.51135247961862,3.97375634749018,0.838152622764012,0.753420376425419,5.13757767414021,2.08780736150576,3.13557134109449,1.97801459939177,0.606642351230073,1.20154123474676,1.67974107006489,2.04436893522384,3.01223717535774,0.635489576726666,0.334207607729097,0.573637819800362,2.08230754013481,4.63153647240942,4.05468145504447,2.78179976600513,0.350804770369665,0.588392041333789,1.856055318945,3.22429157980731,3.07744200904084,5.61577532513831,2.02039076432719,3.31849977738635,3.17456844251222,5.41009882944229,6.56609843819078,4.42490813198703,4.46566199338846,3.62614380080641,2.03510454501212,2.78139116410416,4.68975291524269
1.75,2.33937420583096,1.12608707748211,1.86183767812336,3.44961552309589,1.1368481726274,0.5774430248154,0.678604986457462,2.17107627815338,1.14998220258327,1.89997701700031,3.55478072983809,2.02626450949758,3.08191168310656,3.65850376658717,0.257425030524839,3.576883105169,0.859806706521468,2.74116008538055,3.45618808293443,4.47803852083775,3.98033148171471,3.68404270061565,2.13286598557662,2.15723586182479,1.19751152711617,0.584793243116423,0.0622698711688131,0.682967130198802,6.90364350959354,5.93732133239999,1.19952772241521,1.81389041432693,3.50619958373156,4.07482558400395,2.58650199531605,2.03678714891793,1.54046779622346,2.03704190850761,1.20171489785741,0.701957127062566,1.77450451194376,2.09212430815845,0.351838666519766,0.816981138623735,0.938547604788451,3.61261360936811,2.20899898119227,1.65264576177952,0.462549758807284,0.520073530355239,0.169235421375066,2.68603456940463,5.19312291370414,1.06600560492736,3.95287442451202,2.91612905563564,1.94723989061462,1.56953030675453,0.310784609269625,2.79365378752786,0.756159234223919,1.32685228928069,2.97014002859371,2.19544332177882,4.22035232458023
2,0.501514049484906,0.301614876289344,1.30738137797983,0.20752544472065,0.359335771773367,0.709296983924391,1.21580436127851,0.0129034402425705,1.86583412482491,0.0968169340543655,1.03416942356249,0.757398450018146,0.128745838063667,0.29833495078114,1.85441159740351,0.512755980184846,0.653799036364782,0.781046202472682,0.68827320807045,0.113760705961753,1.38611855970511,0.246575274669419,0.487756081150515,0.105186265744948,0.389781475792406,0.937069241295895,0.642337259542295,0.246572619147324,0.16747126677315,0.439966101891969,0.704189039132373,0.681906465956411,1.24902847920519,0.407962844369648,0.628889253941563,0.155127473833116,0.771875794488542,0.0596113855257308,0.729946417671639,0.30271847620414,1.0993303933407,0.382623691341774,0.498136925709936,0.147888819752612,2.2326236026524,0.0519899317789851,0.895102290288688,0.375298917151909,0.189590109635756,0.526259574343362,1.45794264450768,0.0111133602045522,2.25591270856739,0.39444671735894,0.116681244613797,0.589587717677137,0.941864020798039,1.29407160312057,3.22336351127668,0.251594343107536,1.22109912151945,0.805962809234263,0.111708446259416,0.683913437243231,0.544132976550549
2.25,1.49944015018332,1.38729274789556,0.621675136657201,0.478087565680274,0.0703964650677208,0.0996223153653137,0.75637167319778,1.52696302672198,1.75454717888867,1.5754774361406,4.67289306609646,0.776423778338432,0.868095087616382,0.0331829081822324,0.0622380508904855,1.3314168739012,0.258941113679851,0.108143145076482,0.272551545898511,1.75261763483072,0.0948625006689329,0.155116610326364,0.762123184553022,0.559029851054613,2.30782278114212,0.968106029172541,0.0266058102125917,0.29615627196619,1.85419105751625,0.282294150702519,0.248740256776214,0.33779512188453,0.0485957467040697,0.102622854581835,0.253842938641587,0.388474356807192,1.22104022327309,1.49503513034873,0.473164537340864,0.800242393128483,0.582218850236081,0.201982158742897,0.0485807099679132,0.515792198519574,1.86950748361552,2.94899123573444,3.77932760705632,1.31596417607179,0.802734146881166,0.0303340856399804,0.357008635200149,1.62509252312012,6.25909489418697,1.61499474373669,2.37148301057094,0.629563037104029,0.312975497517512,0.0281280535697729,0.685857518056131,1.41848552881344,0.0555534918497708,0.624605802740381,0.964898806446736,2.63405696234307,0.329739954201391
