Frequency_Hz,Ch_1,Ch_2,Ch_3,Ch_4,Ch_5,Ch_6,Ch_7,Ch_8,Ch_9,Ch_10,Ch_11,Ch_12,Ch_13,Ch_14,Ch_15,Ch_16,Ch_17,Ch_18,Ch_19,Ch_20,Ch_21,Ch_22,Ch_23,Ch_24,Ch_25,Ch_26,Ch_27,Ch_28,Ch_29,Ch_30,Ch_31,Ch_32,Ch_33,Ch_34,Ch_35,Ch_36,Ch_37,Ch_38,Ch_39,Ch_40,Ch_41,Ch_42,Ch_43,Ch_44,Ch_45,Ch_46,Ch_47,Ch_48,Ch_49,Ch_50,Ch_51,Ch_52,Ch_53,Ch_54,Ch_55,Ch_56,Ch_57,Ch_58,Ch_59,Ch_60,Ch_61,Ch_62,Ch_63,Ch_64,Ch_65
0,0.00470880501531006,0.00251711073455484,0.0167005876169634,0.000637916362882288,0.00483097995045132,0.007693026562332,1.980377054142e-05,0.00308295365887037,0.015824884726023,0.00927227473481173,0.00711024520167801,0.00202361618261225,0.00718253400439475,0.00317376824520503,0.00445599807395212,0.0130188776055247,0.0128972692599226,0.0143128505044554,0.000278230645950586,0.000248778450553717,0.0120102747931641,0.000548096260007141,0.00010692074268187,0.00437687283846046,0.00687903043116826,0.00121306753941085,0.00166898238879069,0.00912880034978962,0.00270528594977988,0.000905432009907995,0.00118828188247653,0.00630079949239604,0.0222022618783918,0.00453333817221803,0.000942975932063355,0.00029649475013928,1.41187788428533e-05,0.00409181846988106,0.0141844667708657,0.00271804015484172,0.00910166225990627,0.000121529207892052,0.00189524104235979,0.0110320224971698,0.00147025503679457,0.0033610815320445,0.0139055969997731,1.63870609967119e-07,0.00884879719920866,0.00497663734617365,0.000264573757287649,0.0101080936752782,0.00124514556406486,0.000174008164343513,0.00648444251099548,0.00275657302380229,0.000313738025115702,0.00434954592584466,0.00983525126508486,0.0129731429671641,0.00937114387740091,0.0125001753589709,0.000800661540026064,0.0019353582843573,0.00555876149354645
0.25,0.0283668056280586,0.0114378661383386,0.0723688062656651,0.0030001462496592,0.0202208439693772,0.0321451130821407,0.000652022017325985,0.0148981164242015,0.069711985336952,0.04073155968493,0.0352072798959631,0.00932744061956885,0.031336920721114,0.0122446896972654,0.0194341103095531,0.057312067507275,0.054491084014192,0.0626388113647096,0.00112649217632004,0.00207921181387854,0.0515473402438471,0.00268400994329734,0.000728103255381247,0.0197554895312457,0.0316330786539662,0.00562765352060956,0.00698547542823187,0.039262384830582,0.0159521740681908,0.00432506276803901,0.00522551132107637,0.0262661139301156,0.0952821624013982,0.0202364901034824,0.00414878138950328,0.00155128524061052,0.000972887751161371,0.0187623378850429,0.0611870324243717,0.0119566630812578,0.0391217737176281,0.000885925446326005,0.00796982571871859,0.0479546142639644,0.00716421470998114,0.0163875767368165,0.0622406514222275,0.00156033372969663,0.0376122996571076,0.020902384379398,0.00148836228445194,0.045534341184744,0.0144395016128565,0.00162565025789803,0.0302139126183587,0.0119741446094578,0.00137979639174246,0.0181483140920917,0.0444631618464348,0.0569304916954878,0.039894612064624,0.0530721030601565,0.00475876549703284,0.00953661044320827,0.0245076330086357
0.5,0.0861096548600056,0.0177476015875187,0.102433065288389,0.00697265170971333,0.0268695617500823,0.0370839938813325,0.00254668465586908,0.0317591652015156,0.10436880443682,0.0670817549573033,0.0843285873361639,0.0119639550947783,0.0471572621067769,0.0158588702983261,0.0277928015341243,0.0938244274318812,0.0710291212076802,0.0929556606745461,0.0015962200352744,0.00771266669018205,0.0715064646999519,0.00745985486356512,0.00149542408894488,0.0312754782234989,0.0585914693864248,0.00619840361092507,0.00874615470581635,0.0539053863017862,0.0485439246524473,0.00555908804522114,0.00820657644326985,0.0363630580927683,0.128648548026816,0.0350839257987621,0.00624462192593922,0.00391657821493583,0.00415133250057905,0.0326377339849454,0.0854830405496119,0.0206132625146656,0.0563050456113598,0.000978193441800756,0.0103617755618712,0.0675125177521863,0.0137098474980355,0.0381465803588247,0.100191432340266,0.00464179069137963,0.0523573844652448,0.0227974179730559,0.00279974600064383,0.0808981448770289,0.0863419236037421,0.00397946548384029,0.058153931012224,0.0132767428572529,0.00272546711594187,0.0240932650497111,0.0691353260027618,0.0934871705874213,0.0537080437857082,0.0748712315002877,0.0116682209065517,0.0191997576743732,0.0386089086416474
0.75,0.630067961980364,0.0140759647250499,0.0703447072110217,0.00152785485755368,0.0213294334052226,0.0610399386100651,0.0518761689314789,0.0554680717221117,0.0869569820177656,0.0362955750011451,0.333620092770889,0.0473975852316364,0.0731045776546698,0.0222581167125659,0.0140685226331513,0.0860312076391604,0.0401419404211583,0.059737659496915,0.0447200624643175,0.0635224590926934,0.0346734274531944,0.016166728058213,0.0463814463165371,0.0884327705287582,0.118087490623334,0.0202128458109377,0.0350337262897548,0.0649921991756216,0.217044354381113,0.0202113811199471,0.0432511967369615,0.0406273697097846,0.0720116315048406,0.0306166158881176,0.0512999574791545,0.0403090815067129,0.0729371051183397,0.0544899709728941,0.102736261917762,0.0161372965206823,0.0227657273528761,0.0223090122751631,0.0616229962205232,0.101039093372433,0.0456220261512884,0.0315108558828669,0.187548664417662,0.0961614588120186,0.0418284281183561,0.0315650699334531,0.0361703089230761,0.0866749595508974,0.838623517447999,0.00757096904731004,0.136473392703354,0.0379640979913661,0.0238316372932367,0.00363662013476282,0.122225990358022,0.0703533479532905,0.020774252958355,0.0291410420993788,0.102279313086581,0.0432417373218032,0.0433167203397656
1,0.238473668609344,2.54043874927337,0.939323786667033,1.77505708019388,0.362474968811662,0.0247163939968015,0.400563680027792,0.908564165955756,1.21604427335031,2.07772545240465,0.692982586028696,2.06261917219113,0.0562980280335612,1.00018489906631,0.898504420330018,0.798259819608831,0.713924878712283,2.18871531412714,0.317871529449939,0.431345406527123,0.944385320330787,0.642053498887361,0.417566071495906,0.313039692339667,0.335280191838832,0.626548943227951,0.274141898152521,0.460159050610754,0.0381835946934344,1.58456969120447,0.235001150185791,0.75493601695606,1.59403134444898,1.04801300197443,0.534150319604787,0.129596304500951,0.394069470531161,0.792179546358607,0.611351889292429,0.809846900298502,0.75380096211102,0.491095528654332,0.180405342228246,0.482663919497571,0.927549125564796,1.9727492400751,1.06982072838591,3.27148433474221,0.164869839606262,0.207043928637165,0.534274346630919,0.953018915849858,0.976188086039408,3.68304223772779,0.162322052766665,0.619253047591306,0.114380398714658,0.547822330797173,1.07743682912655,1.36701229735414,0.468295355301672,0.633342641370013,0.223904010721727,1.27097616508746,1.21093987595599
1.25,6.45035558613839,0.510836017343947,3.40489487194076,0.0648140333804871,0.370739928180022,0.556825626064419,0.369517973635317,1.1610570926538,1.89754475576288,1.319958254848,2.86371323937236,1.38393208448417,0.114055479035786,0.0959480316057681,1.57067482104818,2.6639364865839,2.31630515366451,2.77383992493227,0.750861930500279,0.461791434535904,2.19745337017385,0.651361099703453,0.531233936654393,0.837667233602133,1.2997782173636,0.16298481397712,0.0203973973407803,0.549225537116066,0.57675159538759,0.539486390721009,0.171246333826233,1.30126378684613,1.93901273223219,1.33673585546673,1.05564824468442,0.835352937357198,0.595613986126602,0.677440274232232,3.2234764342541,0.970804185929733,1.25177163860353,0.114575310568236,0.109580768038495,0.481957098450818,0.602048434672744,1.7613149687065,4.07943009968773,1.36971933190785,0.1943262350096,0.291260458808783,0.440689169652917,1.99846739404375,5.26207338877816,0.769172254922373,1.01824337607538,0.132350938481325,0.828916003750087,5.05598666588561,2.20434127113716,2.06439772886288,2.21286783540847,1.75924630936376,1.38379656153701,0.779846592507412,1.51384855083571
1.5,0.440952441062747,1.28782658545094,1.18226571295122,1.69439575556136,0.0213666859173859,0.206352492137935,0.473286925547377,0.0567274427844864,0.535816188296802,0.915854692416392,0.468022127981978,2.20608069223705,0.196113926511371,0.88396197506498,0.732246731474101,0.074670675743198,0.505502295993553,2.51234838905049,0.201686277956564,0.100533260305187,1.86056026616374,1.12748816356189,0.207837577788997,0.08664027069486,0.278545203389403,0.528055887440544,0.259031360047213,0.042770649788242,0.297017313217737,1.76329621087825,0.467427820933187,0.238572484246079,2.2685673812439,1.81692604236678,0.141299859458775,0.137674599847723,0.274317067052821,0.0565164247476738,0.442562322891195,0.46661716728861,0.628066803128656,0.679471869587433,0.105678799501515,0.0365532703093165,0.678938734402111,1.03378251102908,1.06446907624342,2.26140918847502,0.172693928937668,0.320761586447983,0.505400130025085,0.109953963959317,0.479014757107757,2.32953848694214,0.0721670849737991,1.18089097853737,0.426963823089927,0.637648346637275,0.381872926862586,0.322075396118602,0.540144416223159,0.178850275334713,0.118777118158276,0.84121119437023,2.57031797441656
1.75,0.398021835298188,0.118061966087274,1.82244609139357,0.245559089589552,0.798034790787741,0.218520416641571,0.0538555164564988,1.57626647534377,0.719284899790888,1.30740748039637,0.800087537273236,0.547744294186699,0.354321609602646,0.215253065752617,0.0306649060823017,2.95180049877851,0.887599605775177,1.46607441843746,0.312396714480159,0.176358589345965,1.26279710985218,0.261532249226327,0.0899744423859948,0.144134443293516,1.03587289310025,0.0278646697529183,0.128951663480483,0.916974814622691,0.193039543791217,0.228529375617884,0.162389530952189,1.23414048748502,1.36087181137936,0.607596626269125,0.762646484735087,0.019113537985922,0.00538961394003884,0.562323842968636,0.935048905650114,0.247254488642931,1.33591890946813,0.030417189132876,0.163746199331474,0.6685774839018,0.406926458350795,2.1000374844671,1.91400365159431,0.294105050454047,0.626332942272298,0.311525339400062,0.0411350725239661,2.47430574349845,0.464723851709117,0.0727530663973917,0.439001375195686,0.179227917802845,0.00449312298376241,1.53138786726077,0.77093558571725,2.2279323618408,0.268026023419925,1.0744166839646,0.0927699399902937,0.799997629209406,0.81598305394799
2,1.02601595320612,1.14374323532693,1.00978729123379,1.31625614864963,0.0576713723782558,0.230222745178733,0.0301546170660762,0.0967997765915938,0.101057393978049,0.288539610422136,0.0226279897165516,0.711990663418116,0.285058079247739,0.543867526056389,0.157192942956113,0.0516110610067176,0.893289487674974,0.0965379768718195,0.73258221708241,0.0200098247185153,0.104331313964482,0.0276597781853728,0.00883979023967672,0.11106560910213,0.000840617776448074,0.169276094100155,0.409518804063765,0.444904091432539,0.197946182818763,0.0864949929655855,0.289596456382382,0.568386062981702,0.44052387415409,0.392020447518983,0.113239756475305,0.232957682107378,0.0919047816475357,0.0252617010386027,1.11590493483926,1.3089856348044,0.134843869295353,0.156605856563624,0.0871439404778051,0.278374297630857,0.0834965474364577,0.0759336611038364,0.38632626448938,1.02187151221349,0.21996666134433,0.401271723595551,0.082314187382035,0.00935036511554844,0.85769922435535,1.44717120901663,0.107835612774589,0.241879315696814,0.367051629629706,0.227084418573551,0.060287030376607,0.0208224083610708,0.0623803308737092,0.103433106769566,0.358046233207359,0.148942958604337,0.180931006931504
2.25,0.749329574191018,0.591368072630961,1.15739633553728,0.0674975317587283,0.00309165604054744,0.0447238093650934,0.331013536876025,0.344114281851905,0.644138575953144,0.407354365597451,1.59281945706045,0.227195678386305,0.278473258286917,0.303331775306857,1.00046303032837,0.737947952105123,0.386495226189899,0.320769826774417,0.286669391409314,0.708203900084292,0.392450663579676,0.172464760923525,0.144580885461254,0.326625829164339,0.588017284329313,0.0203475226694336,0.327383095318696,0.0592132222575545,0.701377431449554,0.238762411571435,0.450856254258135,0.312689690905466,0.892585872639163,0.133867854993262,0.131419405629663,0.241001502890946,0.298176586132528,0.569554014693707,0.926088302553819,0.0613472879994441,0.571848706272941,0.108188054456513,0.0549229213429971,0.220960976231074,0.359050129229151,0.742792223641955,1.19194709614258,0.0368227700747728,0.210946759027962,0.00165572531367817,0.597069910617835,0.689224879393745,2.11773545418123,0.318861509613806,0.568370730815043,0.0959106427837896,0.397114436307883,0.435222785558524,0.896320861842309,0.593864037424062,0.354290890082473,0.187217916996919,0.443089647763485,0.461046138321075,0.117816444536516
